date,price,benchmark_price,premium_pct,pnl_pct,ma20_pct,rsi14
2023-01-03,1588.26,2991.34,0.0,-0.73,0.0,50.0
2023-01-04,1599.3,3012.08,0.0,-0.04,0.0,50.0
2023-01-05,1580.12,3046.59,0.0,-1.24,0.0,50.0
2023-01-06,1559.93,3050.04,0.0,-2.5,0.0,50.0
2023-01-09,1557.95,3036.07,0.0,-2.63,0.0,50.0
2023-01-10,1578.41,2982.34,0.0,-1.35,0.0,50.0
2023-01-11,1569.71,2964.02,0.0,-1.89,0.0,50.0
2023-01-12,1586.27,3003.99,0.0,-0.86,0.0,50.0
2023-01-13,1601.43,3040.76,0.0,0.09,0.0,50.0
2023-01-16,1568.69,3048.02,0.0,-1.96,0.0,50.0
2023-01-17,1549.81,3042.17,0.0,-3.14,0.0,50.0
2023-01-18,1556.4,3047.76,0.0,-2.73,0.0,50.0
2023-01-19,1580.61,3002.81,0.0,-1.21,0.0,50.0
2023-01-20,1570.24,2970.48,0.0,-1.86,0.0,50.0
2023-01-23,1547.34,2997.59,0.0,-3.29,0.0,41.06
2023-01-24,1552.95,3038.16,0.0,-2.94,0.0,42.58
2023-01-25,1574.15,3043.1,0.0,-1.62,0.0,48.02
2023-01-26,1561.72,3070.53,0.0,-2.39,0.0,45.31
2023-01-27,1553.73,3044.38,0.0,-2.89,0.0,43.6
2023-01-30,1538.65,3050.64,0.0,-3.83,-1.92,40.51
2023-01-31,1560.89,3055.22,0.0,-2.44,-0.42,46.54
2023-02-01,1582.81,3060.75,0.0,-1.07,1.04,51.73
2023-02-02,1578.91,3130.69,0.0,-1.32,0.79,50.78
2023-02-03,1610.51,3139.0,0.0,0.66,2.64,57.55
2023-02-06,1600.0,3101.98,0.0,0.0,1.84,54.85
2023-02-07,1609.31,3098.99,0.0,0.58,2.33,56.78
2023-02-08,1619.72,3110.35,0.0,1.23,2.83,58.9
2023-02-09,1629.7,3142.13,0.0,1.86,3.32,60.89
2023-02-10,1637.75,3127.34,0.0,2.36,3.71,62.46
2023-02-13,1628.08,3145.3,0.0,1.76,2.9,59.37
2023-02-14,1613.56,3166.78,0.0,0.85,1.78,54.98
2023-02-15,1627.99,3169.08,0.0,1.75,2.46,58.28
2023-02-16,1618.2,3127.47,0.0,1.14,1.72,55.31
2023-02-17,1602.92,3090.17,0.0,0.18,0.66,50.96
2023-02-20,1606.24,3082.57,0.0,0.39,0.68,51.84
2023-02-21,1594.34,3107.42,0.0,-0.35,-0.2,48.46
2023-02-22,1599.27,3111.96,0.0,-0.05,0.03,49.92
2023-02-23,1611.08,3141.12,0.0,0.69,0.62,53.33
2023-02-24,1588.15,3162.27,0.0,-0.74,-0.92,46.68
2023-02-27,1562.28,3145.59,0.0,-2.36,-2.61,40.54
2023-02-28,1580.91,3166.38,0.0,-1.19,-1.51,46.04
2023-03-01,1594.26,3174.42,0.0,-0.36,-0.71,49.64
2023-03-02,1619.66,3138.72,0.0,1.23,0.74,55.69
2023-03-03,1617.63,3143.29,0.0,1.1,0.6,55.12
2023-03-06,1653.47,3172.5,0.0,3.34,2.65,62.44
2023-03-07,1673.61,3156.61,0.0,4.6,3.7,65.81
2023-03-08,1714.28,3171.93,0.0,7.14,5.91,71.39
2023-03-09,1700.12,3234.87,0.0,6.26,4.8,67.27
2023-03-10,1678.92,3215.88,0.0,4.93,3.37,61.55
2023-03-13,1678.01,3194.13,0.0,4.88,3.15,61.31
2023-03-14,1689.88,3204.65,0.0,5.62,3.64,63.32
2023-03-15,1694.84,3256.67,0.0,5.93,3.73,64.17
2023-03-16,1670.2,3295.78,0.0,4.39,2.06,57.15
2023-03-17,1659.43,3337.9,0.0,3.71,1.23,54.35
2023-03-20,1694.03,3402.96,0.0,5.88,3.06,60.96
2023-03-21,1693.85,3374.97,0.0,5.87,2.74,60.92
2023-03-22,1702.46,3377.17,0.0,6.4,2.94,62.48
2023-03-23,1675.51,3400.69,0.0,4.72,1.11,55.04
2023-03-24,1653.35,3431.76,0.0,3.33,-0.42,49.79
2023-03-27,1662.69,3415.8,0.0,3.92,-0.16,51.88
2023-03-28,1656.64,3400.97,0.0,3.54,-0.75,50.42
2023-03-29,1642.44,3477.11,0.0,2.65,-1.74,47.07
2023-03-30,1620.49,3470.3,0.0,1.28,-3.06,42.39
2023-03-31,1630.08,3451.3,0.0,1.88,-2.52,44.96
2023-04-03,1613.31,3406.32,0.0,0.83,-3.41,41.47
2023-04-04,1626.09,3417.55,0.0,1.63,-2.5,44.98
2023-04-05,1627.23,3368.1,0.0,1.7,-2.18,45.29
2023-04-06,1628.91,3367.7,0.0,1.81,-1.87,45.79
2023-04-07,1616.89,3322.53,0.0,1.06,-2.41,42.82
2023-04-10,1609.51,3291.41,0.0,0.59,-2.65,41.05
2023-04-11,1604.36,3285.17,0.0,0.27,-2.71,39.82
2023-04-12,1592.51,3300.47,0.0,-0.47,-3.13,37.07
2023-04-13,1585.09,3306.52,0.0,-0.93,-3.33,35.42
2023-04-14,1585.38,3325.25,0.0,-0.91,-3.1,35.54
2023-04-17,1563.76,3308.09,0.0,-2.27,-4.04,30.9
2023-04-18,1571.92,3304.21,0.0,-1.75,-3.17,34.38
2023-04-19,1594.14,3329.87,0.0,-0.37,-1.48,42.83
2023-04-20,1594.13,3358.97,0.0,-0.37,-1.23,42.83
2023-04-21,1596.81,3390.17,0.0,-0.2,-0.89,43.85
2023-04-24,1629.84,3424.95,0.0,1.87,1.27,54.53
2023-04-25,1669.95,3394.91,0.0,4.37,3.71,63.59
2023-04-26,1668.38,3396.55,0.0,4.27,3.53,63.06
2023-04-27,1669.05,3413.81,0.0,4.32,3.42,63.2
2023-04-28,1670.19,3449.19,0.0,4.39,3.36,63.45
2023-05-01,1691.68,3467.73,0.0,5.73,4.44,67.97
2023-05-02,1683.03,3489.72,0.0,5.19,3.72,64.51
2023-05-03,1699.98,3506.99,0.0,6.25,4.53,67.95
2023-05-04,1707.24,3550.76,0.0,6.7,4.73,69.32
2023-05-05,1705.64,3549.91,0.0,6.6,4.34,68.63
2023-05-08,1722.7,3572.0,0.0,7.67,5.02,71.87
2023-05-09,1740.49,3567.74,0.0,8.78,5.67,74.8
2023-05-10,1720.74,3536.27,0.0,7.55,4.07,66.52
2023-05-11,1716.39,3562.51,0.0,7.27,3.39,64.82
2023-05-12,1733.08,3514.6,0.0,8.32,3.94,68.18
2023-05-15,1745.45,3515.94,0.0,9.09,4.11,70.44
2023-05-16,1730.41,3581.36,0.0,8.15,2.73,64.45
2023-05-17,1738.09,3608.94,0.0,8.63,2.74,66.04
2023-05-18,1785.84,3596.06,0.0,11.62,4.97,73.85
2023-05-19,1781.97,3642.78,0.0,11.37,4.18,72.4
2023-05-22,1761.88,3648.87,0.0,10.12,2.61,65.22
2023-05-23,1765.86,3681.13,0.0,10.37,2.55,65.94
2023-05-24,1776.2,3658.21,0.0,11.01,2.83,67.81
2023-05-25,1796.67,3686.9,0.0,12.29,3.63,71.17
2023-05-26,1781.02,3670.59,0.0,11.31,2.4,65.53
2023-05-29,1774.86,3640.8,0.0,10.93,1.81,63.4
2023-05-30,1796.95,3635.3,0.0,12.31,2.74,67.48
2023-05-31,1795.19,3609.05,0.0,12.2,2.36,66.84
2023-06-01,1791.34,3655.82,0.0,11.96,1.89,65.38
2023-06-02,1807.97,3612.47,0.0,13.0,2.54,68.58
2023-06-05,1793.33,3634.74,0.0,12.08,1.51,63.06
2023-06-06,1787.63,3622.58,0.0,11.73,1.05,61.0
2023-06-07,1775.46,3587.91,0.0,10.97,0.21,56.75
2023-06-08,1780.35,3580.87,0.0,11.27,0.3,58.02
2023-06-09,1803.86,3582.83,0.0,12.74,1.42,63.55
2023-06-12,1789.69,3606.58,0.0,11.86,0.5,58.54
2023-06-13,1817.01,3589.25,0.0,13.56,1.79,64.37
2023-06-14,1789.34,3579.38,0.0,11.83,0.1,55.81
2023-06-15,1768.41,3630.25,0.0,10.53,-1.03,50.36
2023-06-16,1747.05,3624.65,0.0,9.19,-2.13,45.48
2023-06-19,1775.94,3653.83,0.0,11.0,-0.55,52.22
2023-06-20,1770.01,3634.89,0.0,10.63,-0.89,50.83
2023-06-21,1769.98,3631.83,0.0,10.62,-0.87,50.83
2023-06-22,1799.66,3631.26,0.0,12.48,0.78,57.41
2023-06-23,1778.6,3663.82,0.0,11.16,-0.39,52.08
2023-06-26,1800.24,3661.13,0.0,12.51,0.75,56.54
2023-06-27,1817.38,3666.58,0.0,13.59,1.65,59.74
2023-06-28,1798.72,3668.16,0.0,12.42,0.59,55.0
2023-06-29,1781.37,3653.51,0.0,11.34,-0.35,50.94
2023-06-30,1767.85,3667.19,0.0,10.49,-0.99,47.98
2023-07-03,1774.33,3632.43,0.0,10.9,-0.58,49.5
2023-07-04,1761.2,3636.28,0.0,10.07,-1.24,46.53
2023-07-05,1772.55,3642.31,0.0,10.78,-0.6,49.36
2023-07-06,1736.62,3683.74,0.0,8.54,-2.49,41.83
2023-07-07,1770.53,3734.39,0.0,10.66,-0.49,49.63
2023-07-10,1783.35,3758.5,0.0,11.46,0.24,52.24
2023-07-11,1774.89,3768.23,0.0,10.93,-0.11,50.39
2023-07-12,1758.02,3775.97,0.0,9.88,-0.98,46.82
2023-07-13,1736.05,3797.73,0.0,8.5,-2.12,42.59
2023-07-14,1733.02,3825.13,0.0,8.31,-2.26,42.02
2023-07-17,1739.3,3815.2,0.0,8.71,-1.8,43.69
2023-07-18,1757.1,3783.51,0.0,9.82,-0.76,48.23
2023-07-19,1755.61,3771.32,0.0,9.73,-0.8,47.88
2023-07-20,1771.83,3773.12,0.0,10.74,0.19,51.94
2023-07-21,1779.8,3793.05,0.0,11.24,0.64,53.85
2023-07-24,1741.25,3769.04,0.0,8.83,-1.38,44.63
2023-07-25,1746.4,3803.64,0.0,9.15,-0.88,45.97
2023-07-26,1759.55,3847.63,0.0,9.97,-0.03,49.31
2023-07-27,1758.81,3854.89,0.0,9.93,-0.0,49.13
2023-07-28,1742.99,3832.2,0.0,8.94,-0.83,45.23
2023-07-31,1721.54,3806.35,0.0,7.6,-1.91,40.54
2023-08-01,1711.38,3777.37,0.0,6.96,-2.35,38.5
2023-08-02,1704.99,3713.35,0.0,6.56,-2.52,37.23
2023-08-03,1705.46,3709.71,0.0,6.59,-2.41,37.4
2023-08-04,1706.25,3687.05,0.0,6.64,-2.19,37.69
2023-08-07,1690.75,3707.18,0.0,5.67,-2.82,34.29
2023-08-08,1681.38,3757.2,0.0,5.09,-3.09,32.39
2023-08-09,1651.01,3740.74,0.0,3.19,-4.55,27.14
2023-08-10,1625.79,3708.22,0.0,1.61,-5.71,23.71
2023-08-11,1606.45,3685.06,0.0,0.4,-6.49,21.46
2023-08-14,1612.6,3642.49,0.0,0.79,-5.78,23.93
2023-08-15,1615.98,3591.76,0.0,1.0,-5.19,25.32
2023-08-16,1602.97,3621.07,0.0,0.19,-5.53,23.54
2023-08-17,1603.96,3620.26,0.0,0.25,-5.0,23.98
2023-08-18,1607.65,3628.26,0.0,0.48,-4.3,25.69
2023-08-21,1611.32,3660.29,0.0,0.71,-3.71,27.43
2023-08-22,1588.14,3649.44,0.0,-0.74,-4.64,23.65
2023-08-23,1603.6,3677.89,0.0,0.23,-3.26,30.53
2023-08-24,1618.07,3721.32,0.0,1.13,-1.97,36.31
2023-08-25,1617.25,3694.08,0.0,1.08,-1.65,36.13
2023-08-28,1642.23,3702.93,0.0,2.64,0.11,45.22
2023-08-29,1640.69,3712.77,0.0,2.54,0.24,44.79
2023-08-30,1640.87,3748.58,0.0,2.55,0.44,44.86
2023-08-31,1660.58,3765.99,0.0,3.79,1.79,51.57
2023-09-01,1675.31,3775.91,0.0,4.71,2.79,55.9
2023-09-04,1697.49,3720.72,0.0,6.09,4.13,61.47
2023-09-05,1686.43,3728.58,0.0,5.4,3.44,57.57
2023-09-06,1686.9,3712.01,0.0,5.43,3.35,57.69
2023-09-07,1703.06,3694.77,0.0,6.44,4.09,61.79
2023-09-08,1713.2,3706.95,0.0,7.08,4.37,64.15
2023-09-11,1720.95,3693.71,0.0,7.56,4.5,65.87
2023-09-12,1720.72,3733.96,0.0,7.55,4.16,65.77
2023-09-13,1733.17,3766.75,0.0,8.32,4.5,68.59
2023-09-14,1734.9,3719.52,0.0,8.43,4.19,68.97
2023-09-15,1729.93,3719.06,0.0,8.12,3.51,66.47
2023-09-18,1755.56,3756.87,0.0,9.72,4.59,72.09
2023-09-19,1766.18,3735.19,0.0,10.39,4.67,74.03
2023-09-20,1771.63,3731.4,0.0,10.73,4.47,75.0
2023-09-21,1770.5,3698.61,0.0,10.66,3.94,74.38
2023-09-22,1781.9,3701.72,0.0,11.37,4.11,76.48
2023-09-25,1799.44,3662.43,0.0,12.47,4.65,79.29
2023-09-26,1782.4,3773.22,0.0,11.4,3.23,70.48
2023-09-27,1769.93,3785.98,0.0,10.62,2.13,64.81
2023-09-28,1780.86,3760.32,0.0,11.3,2.41,67.29
2023-09-29,1814.83,3762.4,0.0,13.43,3.94,73.54
2023-10-02,1820.81,3821.2,0.0,13.8,3.92,74.47
2023-10-03,1809.68,3810.42,0.0,13.11,2.92,69.59
2023-10-04,1806.69,3772.69,0.0,12.92,2.4,68.3
2023-10-05,1814.92,3791.04,0.0,13.43,2.54,69.95
2023-10-06,1821.52,3815.03,0.0,13.84,2.6,71.25
2023-10-09,1840.57,3829.49,0.0,15.04,3.33,74.65
2023-10-10,1839.43,3871.01,0.0,14.96,2.92,74.09
2023-10-11,1829.93,3918.43,0.0,14.37,2.11,69.38
2023-10-12,1829.69,3946.64,0.0,14.36,1.83,69.26
2023-10-13,1866.41,3879.4,0.0,16.65,3.48,76.07
2023-10-16,1866.18,3871.05,0.0,16.64,3.15,75.96
2023-10-17,1901.4,3862.63,0.0,18.84,4.71,80.7
2023-10-18,1956.71,3819.59,0.0,22.29,7.21,85.54
2023-10-19,1967.07,3811.91,0.0,22.94,7.2,86.23
2023-10-20,1980.55,3798.79,0.0,23.78,7.35,87.1
2023-10-23,1975.18,3747.5,0.0,23.45,6.55,84.8
2023-10-24,1980.87,3706.64,0.0,23.8,6.29,85.25
2023-10-25,1958.5,3713.22,0.0,22.41,4.56,75.86
2023-10-26,1959.65,3747.74,0.0,22.48,4.12,76.01
2023-10-27,1936.66,3764.41,0.0,21.04,2.57,67.24
2023-10-30,1946.39,3759.37,0.0,21.65,2.74,68.88
2023-10-31,1934.25,3761.05,0.0,20.89,1.77,64.55
2023-11-01,1954.83,3753.87,0.0,22.18,2.45,68.2
2023-11-02,1974.91,3749.7,0.0,23.43,3.07,71.31
2023-11-03,2012.53,3754.55,0.0,25.78,4.52,76.03
2023-11-06,2012.62,3710.22,0.0,25.79,4.05,76.04
2023-11-07,1987.52,3725.55,0.0,24.22,2.37,67.45
2023-11-08,1986.58,3737.95,0.0,24.16,1.91,67.14
2023-11-09,1976.55,3737.49,0.0,23.53,1.01,63.82
2023-11-10,1967.78,3750.36,0.0,22.99,0.3,60.98
2023-11-13,1967.03,3810.35,0.0,22.94,0.01,60.73
2023-11-14,1957.04,3848.57,0.0,22.31,-0.64,57.37
2023-11-15,1939.92,3838.4,0.0,21.25,-1.47,52.05
2023-11-16,1927.09,3881.23,0.0,20.44,-2.02,48.42
2023-11-17,1938.98,3889.68,0.0,21.19,-1.31,51.77
2023-11-20,1947.01,3860.13,0.0,21.69,-0.83,53.95
2023-11-21,1977.83,3907.21,0.0,23.61,0.75,61.19
2023-11-22,1980.72,3911.85,0.0,23.79,0.84,61.79
2023-11-23,1997.14,3910.59,0.0,24.82,1.58,65.13
2023-11-24,1996.74,3899.39,0.0,24.8,1.4,64.98
2023-11-27,1993.42,3888.75,0.0,24.59,1.11,63.68
2023-11-28,2011.56,3882.74,0.0,25.72,1.83,67.51
2023-11-29,2006.56,3867.46,0.0,25.41,1.45,65.46
2023-11-30,1980.09,3919.91,0.0,23.76,0.09,55.81
2023-12-01,1982.24,3937.68,0.0,23.89,0.28,56.37
2023-12-04,1963.81,3974.13,0.0,22.74,-0.53,50.45
2023-12-05,1958.8,4010.78,0.0,22.43,-0.71,48.94
2023-12-06,1950.7,3999.72,0.0,21.92,-1.03,46.52
2023-12-07,1932.6,3992.6,0.0,20.79,-1.84,41.58
2023-12-08,1929.22,4030.69,0.0,20.58,-1.92,40.71
2023-12-11,1951.21,4023.92,0.0,21.95,-0.76,48.29
2023-12-12,1967.19,3926.78,0.0,22.95,0.03,52.99
2023-12-13,1950.07,3925.2,0.0,21.88,-0.87,47.96
2023-12-14,1959.57,3929.06,0.0,22.47,-0.47,50.76
2023-12-15,1950.63,3905.13,0.0,21.91,-0.95,48.14
2023-12-18,1927.23,3955.18,0.0,20.45,-2.09,42.02
2023-12-19,1941.15,3987.06,0.0,21.32,-1.29,46.38
2023-12-20,1933.59,3960.45,0.0,20.85,-1.56,44.43
2023-12-21,1936.58,3950.16,0.0,21.04,-1.25,45.41
2023-12-22,1926.35,3939.9,0.0,20.4,-1.6,42.64
2023-12-25,1906.46,3902.97,0.0,19.15,-2.4,37.8
2023-12-26,1894.21,3850.35,0.0,18.39,-2.73,35.16
2023-12-27,1911.98,3882.84,0.0,19.5,-1.58,41.55
2023-12-28,1906.39,3841.07,0.0,19.15,-1.68,40.21
2023-12-29,1920.77,3856.88,0.0,20.05,-0.78,45.11
2024-01-01,1928.81,3829.08,0.0,20.55,-0.28,47.7
