date,price,benchmark_price,premium_pct,pnl_pct,ma20_pct,rsi14
2024-01-02,1903.23,3885.45,0.0,18.95,-1.46,41.07
2024-01-03,1907.14,3908.89,0.0,19.2,-1.14,42.39
2024-01-04,1913.55,3929.91,0.0,19.6,-0.76,44.58
2024-01-05,1899.19,3926.73,0.0,18.7,-1.43,40.84
2024-01-08,1883.62,3905.42,0.0,17.73,-2.07,37.19
2024-01-09,1879.13,3863.99,0.0,17.45,-2.08,36.19
2024-01-10,1878.85,3853.49,0.0,17.43,-1.91,36.12
2024-01-11,1866.31,3859.05,0.0,16.64,-2.33,33.22
2024-01-12,1873.58,3845.06,0.0,17.1,-1.75,36.41
2024-01-15,1915.0,3874.17,0.0,19.69,0.46,50.81
2024-01-16,1939.93,3868.18,0.0,21.25,1.77,57.1
2024-01-17,1960.76,3896.04,0.0,22.55,2.79,61.53
2024-01-18,1944.32,3878.99,0.0,21.52,1.9,56.56
2024-01-19,2004.5,3870.42,0.0,25.28,4.84,67.04
2024-01-22,2017.86,3867.95,0.0,26.12,5.24,68.84
2024-01-23,2038.27,3841.35,0.0,27.39,5.9,71.41
2024-01-24,2021.45,3880.36,0.0,26.34,4.73,66.54
2024-01-25,2029.1,3807.64,0.0,26.82,4.79,67.63
2024-01-26,2033.23,3806.21,0.0,27.08,4.7,68.22
2024-01-29,2051.34,3820.1,0.0,28.21,5.3,70.76
2024-01-30,2062.05,3826.9,0.0,28.88,5.42,72.18
2024-01-31,2071.75,3795.74,0.0,29.48,5.48,73.44
2024-02-01,2058.6,3773.96,0.0,28.66,4.42,68.89
2024-02-02,2034.7,3801.83,0.0,27.17,2.85,61.45
2024-02-05,2060.28,3824.61,0.0,28.77,3.69,65.72
2024-02-06,2051.61,3812.31,0.0,28.23,2.8,63.17
2024-02-07,2046.27,3850.37,0.0,27.89,2.11,61.58
2024-02-08,2060.73,3908.09,0.0,28.8,2.33,64.2
2024-02-09,2044.46,3905.26,0.0,27.78,1.1,59.3
2024-02-12,2022.37,3865.2,0.0,26.4,-0.26,53.34
2024-02-13,2022.87,3858.99,0.0,26.43,-0.44,53.46
2024-02-14,2016.14,3815.78,0.0,26.01,-0.91,51.63
2024-02-15,2023.73,3811.23,0.0,26.48,-0.73,53.56
2024-02-16,2045.89,3832.14,0.0,27.87,0.26,58.73
2024-02-19,2022.74,3848.4,0.0,26.42,-0.89,52.19
2024-02-20,2014.26,3899.74,0.0,25.89,-1.25,50.0
2024-02-21,2017.29,3888.25,0.0,26.08,-1.09,50.79
2024-02-22,2012.72,3845.76,0.0,25.8,-1.27,49.51
2024-02-23,2042.0,3915.12,0.0,27.62,0.14,57.0
2024-02-26,2010.35,3911.46,0.0,25.65,-1.31,48.61
2024-02-27,2011.75,3897.09,0.0,25.73,-1.12,48.96
2024-02-28,2039.86,3940.19,0.0,27.49,0.34,55.64
2024-02-29,2038.53,4009.73,0.0,27.41,0.32,55.27
2024-03-01,2042.87,4006.3,0.0,27.68,0.52,56.29
2024-03-04,2052.26,3986.72,0.0,28.27,1.0,58.49
2024-03-05,2085.78,4010.69,0.0,30.36,2.56,65.22
2024-03-06,2082.13,4009.07,0.0,30.13,2.29,64.0
2024-03-07,2066.98,4021.82,0.0,29.19,1.53,59.08
2024-03-08,2043.96,4026.26,0.0,27.75,0.4,52.47
2024-03-11,2037.07,4048.88,0.0,27.32,0.03,50.64
2024-03-12,2061.97,4078.74,0.0,28.87,1.16,56.53
2024-03-13,2063.15,4059.99,0.0,28.95,1.1,56.79
2024-03-14,2060.68,4063.83,0.0,28.79,0.88,56.03
2024-03-15,2074.45,4049.75,0.0,29.65,1.49,59.32
2024-03-18,2058.12,4059.74,0.0,28.63,0.6,54.15
2024-03-19,2089.79,4124.94,0.0,30.61,1.96,61.21
2024-03-20,2110.13,4096.72,0.0,31.88,2.72,64.94
2024-03-21,2143.65,4073.42,0.0,33.98,4.02,70.06
2024-03-22,2130.99,4091.76,0.0,33.19,3.18,66.13
2024-03-25,2105.41,4122.42,0.0,31.59,1.71,58.95
2024-03-26,2108.07,4140.03,0.0,31.75,1.6,59.44
2024-03-27,2094.5,4172.54,0.0,30.91,0.82,55.76
2024-03-28,2109.02,4164.92,0.0,31.81,1.34,58.71
2024-03-29,2132.75,4080.78,0.0,33.3,2.26,63.04
2024-04-01,2144.32,4081.67,0.0,34.02,2.59,64.97
2024-04-02,2131.13,4091.87,0.0,33.2,1.85,61.06
2024-04-03,2145.62,4072.16,0.0,34.1,2.39,63.65
2024-04-04,2146.92,4075.21,0.0,34.18,2.25,63.88
2024-04-05,2146.77,4105.43,0.0,34.17,2.0,63.83
2024-04-08,2128.22,4138.83,0.0,33.01,0.9,57.73
2024-04-09,2091.95,4138.85,0.0,30.75,-0.89,48.06
2024-04-10,2047.61,4131.29,0.0,27.98,-2.96,39.38
2024-04-11,2054.21,4188.24,0.0,28.39,-2.63,41.08
2024-04-12,2047.0,4153.11,0.0,27.94,-2.91,39.77
2024-04-15,2059.83,4144.51,0.0,28.74,-2.3,43.25
2024-04-16,2053.61,4164.97,0.0,28.35,-2.51,41.98
2024-04-17,2067.84,4097.26,0.0,29.24,-1.74,45.89
2024-04-18,2060.64,4086.89,0.0,28.79,-1.89,44.27
2024-04-19,2030.35,4023.99,0.0,26.9,-3.1,38.15
2024-04-22,2020.87,3999.4,0.0,26.3,-3.36,36.45
2024-04-23,1998.15,3985.41,0.0,24.88,-4.19,32.69
2024-04-24,1983.14,3976.41,0.0,23.95,-4.66,30.45
2024-04-25,2006.48,3965.9,0.0,25.4,-3.3,37.6
2024-04-26,2036.18,3995.86,0.0,27.26,-1.64,45.29
2024-04-29,2047.74,3962.98,0.0,27.98,-0.85,47.98
2024-04-30,2033.54,3924.31,0.0,27.1,-1.3,45.05
2024-05-01,2049.28,3931.83,0.0,28.08,-0.3,48.79
2024-05-02,2065.63,3949.83,0.0,29.1,0.69,52.4
2024-05-03,2077.01,3949.16,0.0,29.81,1.42,54.8
2024-05-06,2067.13,3946.08,0.0,29.2,1.09,52.34
2024-05-07,2088.73,3950.9,0.0,30.55,2.15,56.89
2024-05-08,2095.96,3985.06,0.0,31.0,2.38,58.33
2024-05-09,2113.54,3952.31,0.0,32.1,3.09,61.67
2024-05-10,2120.46,3937.0,0.0,32.53,3.25,62.94
2024-05-13,2127.91,3957.52,0.0,32.99,3.44,64.3
2024-05-14,2146.18,4014.42,0.0,34.14,4.09,67.45
2024-05-15,2145.09,4015.53,0.0,34.07,3.84,67.07
2024-05-16,2164.75,4052.98,0.0,35.3,4.53,70.33
2024-05-17,2153.31,4082.75,0.0,34.58,3.67,66.23
2024-05-20,2174.82,4088.13,0.0,35.93,4.32,69.8
2024-05-21,2172.63,4116.5,0.0,35.79,3.78,68.99
2024-05-22,2185.82,4134.15,0.0,36.61,3.91,71.14
2024-05-23,2173.76,4081.65,0.0,35.86,2.93,66.6
2024-05-24,2175.63,4077.2,0.0,35.98,2.67,66.95
2024-05-27,2189.51,4056.67,0.0,36.84,2.99,69.52
2024-05-28,2207.35,4074.35,0.0,37.96,3.4,72.48
2024-05-29,2194.98,4109.55,0.0,37.19,2.47,67.58
2024-05-30,2191.41,4091.09,0.0,36.96,2.01,66.19
2024-05-31,2200.85,4095.03,0.0,37.55,2.15,68.06
2024-06-03,2184.89,4119.76,0.0,36.56,1.13,61.83
2024-06-04,2188.62,4099.22,0.0,36.79,1.07,62.69
2024-06-05,2154.18,4117.64,0.0,34.64,-0.65,51.22
2024-06-06,2160.19,4126.02,0.0,35.01,-0.48,52.84
2024-06-07,2193.82,4048.26,0.0,37.11,0.9,60.71
2024-06-10,2225.61,4096.8,0.0,39.1,2.13,66.42
2024-06-11,2207.8,4134.48,0.0,37.99,1.17,61.07
2024-06-12,2193.85,4104.46,0.0,37.12,0.42,57.18
2024-06-13,2195.58,4168.91,0.0,37.22,0.43,57.54
2024-06-14,2207.47,4175.07,0.0,37.97,0.85,60.03
2024-06-17,2230.99,4158.79,0.0,39.44,1.79,64.48
2024-06-18,2268.42,4215.54,0.0,41.78,3.27,70.16
2024-06-19,2282.24,4193.51,0.0,42.64,3.67,71.95
2024-06-20,2310.81,4207.92,0.0,44.43,4.65,75.24
2024-06-21,2329.84,4250.73,0.0,45.62,5.14,77.17
2024-06-24,2344.21,4224.63,0.0,46.51,5.42,78.53
2024-06-25,2383.36,4238.63,0.0,48.96,6.76,81.72
2024-06-26,2395.38,4264.06,0.0,49.71,6.82,82.57
2024-06-27,2407.16,4294.18,0.0,50.45,6.83,83.39
2024-06-28,2416.24,4292.72,0.0,51.02,6.72,84.02
2024-07-01,2407.3,4279.8,0.0,50.46,5.81,80.79
2024-07-02,2404.69,4318.3,0.0,50.29,5.19,79.83
2024-07-03,2400.92,4319.12,0.0,50.06,4.47,78.38
2024-07-04,2402.82,4342.23,0.0,50.18,4.0,78.59
2024-07-05,2422.74,4415.51,0.0,51.42,4.34,80.72
2024-07-08,2393.35,4412.23,0.0,49.58,2.71,69.71
2024-07-09,2411.37,4357.51,0.0,50.71,3.03,72.21
2024-07-10,2457.7,4358.17,0.0,53.61,4.42,77.38
2024-07-11,2442.61,4396.72,0.0,52.66,3.24,72.64
2024-07-12,2393.32,4408.94,0.0,49.58,0.76,59.75
2024-07-15,2373.9,4413.17,0.0,48.37,-0.36,55.57
2024-07-16,2387.05,4445.92,0.0,49.19,-0.05,57.73
2024-07-17,2401.16,4524.93,0.0,50.07,0.29,59.97
2024-07-18,2406.97,4517.44,0.0,50.44,0.33,60.9
2024-07-19,2440.82,4519.96,0.0,52.55,1.5,65.83
2024-07-22,2455.42,4382.47,0.0,53.46,1.88,67.72
2024-07-23,2470.97,4384.58,0.0,54.44,2.33,69.65
2024-07-24,2464.67,4366.29,0.0,54.04,1.93,67.88
2024-07-25,2491.37,4299.69,0.0,55.71,2.85,71.22
2024-07-26,2574.31,4344.03,0.0,60.89,5.93,78.64
2024-07-29,2588.46,4414.77,0.0,61.78,6.12,79.61
2024-07-30,2600.23,4387.93,0.0,62.51,6.17,80.4
2024-07-31,2631.62,4335.24,0.0,64.48,6.95,82.37
2024-08-01,2652.15,4381.47,0.0,65.76,7.24,83.54
2024-08-02,2671.11,4335.33,0.0,66.94,7.47,84.56
2024-08-05,2681.39,4335.75,0.0,67.59,7.26,85.09
2024-08-06,2666.32,4260.24,0.0,66.64,6.12,80.66
2024-08-07,2639.51,4247.77,0.0,64.97,4.67,73.34
2024-08-08,2673.97,4345.92,0.0,67.12,5.56,76.32
2024-08-09,2686.18,4308.08,0.0,67.89,5.43,77.28
2024-08-12,2664.13,4335.04,0.0,66.51,3.97,71.6
2024-08-13,2669.83,4338.19,0.0,66.86,3.62,72.17
2024-08-14,2665.5,4369.4,0.0,66.59,2.93,71.0
2024-08-15,2714.44,4359.25,0.0,69.65,4.2,75.77
2024-08-16,2707.89,4366.38,0.0,69.24,3.41,74.02
2024-08-19,2684.55,4279.31,0.0,67.78,2.08,67.98
2024-08-20,2687.06,4243.93,0.0,67.94,1.75,68.28
2024-08-21,2711.69,4239.94,0.0,69.48,2.21,71.13
2024-08-22,2741.45,4200.67,0.0,71.34,2.85,74.16
2024-08-23,2761.5,4135.76,0.0,72.59,3.24,75.98
2024-08-26,2776.34,4117.98,0.0,73.52,3.43,77.26
2024-08-27,2791.26,4096.3,0.0,74.45,3.61,78.51
2024-08-28,2799.15,4102.94,0.0,74.95,3.59,79.15
2024-08-29,2798.68,4107.63,0.0,74.92,3.29,79.0
2024-08-30,2834.51,4079.32,0.0,77.16,4.3,81.87
2024-09-02,2862.95,4057.98,0.0,78.93,4.99,83.77
2024-09-03,2886.06,4124.19,0.0,80.38,5.41,85.13
2024-09-04,2876.87,4070.07,0.0,79.8,4.62,82.18
2024-09-05,2892.61,4059.57,0.0,80.79,4.78,83.25
2024-09-06,2890.48,4059.69,0.0,80.65,4.32,82.53
2024-09-09,2888.15,4111.26,0.0,80.51,3.81,81.69
2024-09-10,2928.96,4155.44,0.0,83.06,4.79,84.63
2024-09-11,3001.62,4142.35,0.0,87.6,6.75,88.25
2024-09-12,2946.18,4212.64,0.0,84.14,4.35,73.95
2024-09-13,2964.61,4221.06,0.0,85.29,4.53,75.38
2024-09-16,2928.36,4190.11,0.0,83.02,2.81,67.54
2024-09-17,2958.31,4195.85,0.0,84.89,3.37,70.29
2024-09-18,2912.82,4177.51,0.0,82.05,1.42,61.73
2024-09-19,2951.98,4226.0,0.0,84.5,2.41,65.61
2024-09-20,2969.47,4322.37,0.0,85.59,2.64,67.21
2024-09-23,3008.79,4389.08,0.0,88.05,3.59,70.53
2024-09-24,3054.32,4423.01,0.0,90.9,4.68,73.83
2024-09-25,3018.92,4371.16,0.0,88.68,3.08,67.5
2024-09-26,3001.97,4384.91,0.0,87.62,2.15,64.64
2024-09-27,3007.41,4402.79,0.0,87.96,2.03,65.15
2024-09-30,3012.22,4424.37,0.0,88.26,1.94,65.62
2024-10-01,3047.39,4429.43,0.0,90.46,2.85,68.94
2024-10-02,3044.1,4341.33,0.0,90.26,2.45,68.27
2024-10-03,3076.13,4319.16,0.0,92.26,3.2,71.18
2024-10-04,3053.7,4353.81,0.0,90.86,2.17,66.58
2024-10-07,3087.24,4382.19,0.0,92.95,2.95,69.73
2024-10-08,3122.22,4348.57,0.0,95.14,3.78,72.63
2024-10-09,3120.68,4334.13,0.0,95.04,3.53,72.3
2024-10-10,3180.28,4368.76,0.0,98.77,5.1,76.69
2024-10-11,3178.25,4402.89,0.0,98.64,4.66,76.25
2024-10-14,3195.88,4403.51,0.0,99.74,4.78,77.47
2024-10-15,3216.55,4438.23,0.0,101.03,5.01,78.84
2024-10-16,3217.77,4398.62,0.0,101.11,4.53,78.92
2024-10-17,3234.97,4394.08,0.0,102.19,4.61,80.08
2024-10-18,3203.74,4371.82,0.0,100.23,3.21,72.28
2024-10-21,3201.52,4377.5,0.0,100.09,2.82,71.74
2024-10-22,3225.26,4374.78,0.0,101.58,3.3,73.96
2024-10-23,3245.58,4366.44,0.0,102.85,3.57,75.72
2024-10-24,3269.13,4385.24,0.0,104.32,3.88,77.61
2024-10-25,3293.62,4440.39,0.0,105.85,4.19,79.4
2024-10-28,3290.24,4388.59,0.0,105.64,3.62,78.47
2024-10-29,3293.6,4421.74,0.0,105.85,3.33,78.73
2024-10-30,3300.35,4437.77,0.0,106.27,3.12,79.29
2024-10-31,3249.43,4412.95,0.0,103.09,1.26,65.37
2024-11-01,3272.79,4445.18,0.0,104.55,1.64,68.14
2024-11-04,3254.12,4463.03,0.0,103.38,0.8,63.76
2024-11-05,3236.84,4426.7,0.0,102.3,0.09,59.92
2024-11-06,3244.96,4439.17,0.0,102.81,0.15,61.11
2024-11-07,3263.67,4469.89,0.0,103.98,0.59,63.76
2024-11-08,3324.28,4508.64,0.0,107.77,2.23,70.74
2024-11-11,3318.27,4547.41,0.0,107.39,1.85,69.31
2024-11-12,3275.54,4555.98,0.0,104.72,0.45,60.05
2024-11-13,3315.95,4585.66,0.0,107.25,1.54,64.84
2024-11-14,3349.38,4660.68,0.0,109.34,2.38,68.23
2024-11-15,3330.6,4695.35,0.0,108.16,1.61,64.47
2024-11-18,3333.48,4742.29,0.0,108.34,1.5,64.79
2024-11-19,3343.4,4777.08,0.0,108.96,1.62,65.93
2024-11-20,3401.14,4806.35,0.0,112.57,3.13,71.68
2024-11-21,3400.12,4797.4,0.0,112.51,2.89,71.45
2024-11-22,3382.65,4842.43,0.0,111.42,2.22,67.47
2024-11-25,3433.13,4838.19,0.0,114.57,3.53,72.27
2024-11-26,3377.19,4818.9,0.0,111.07,1.71,61.44
2024-11-27,3397.92,4787.6,0.0,112.37,2.19,63.62
2024-11-28,3337.49,4775.75,0.0,108.59,0.24,54.04
2024-11-29,3275.41,4793.34,0.0,104.71,-1.63,46.32
2024-12-02,3268.17,4800.83,0.0,104.26,-1.87,45.51
2024-12-03,3316.43,4771.14,0.0,107.28,-0.54,51.62
2024-12-04,3251.16,4775.21,0.0,103.2,-2.51,44.37
2024-12-05,3272.26,4725.76,0.0,104.52,-1.89,46.96
2024-12-06,3266.09,4717.74,0.0,104.13,-1.99,46.28
2024-12-09,3272.88,4699.6,0.0,104.56,-1.72,47.19
2024-12-10,3365.94,4694.81,0.0,110.37,0.94,57.72
2024-12-11,3378.28,4681.67,0.0,111.14,1.22,58.89
2024-12-12,3295.07,4738.45,0.0,105.94,-1.2,49.03
2024-12-13,3177.87,4778.51,0.0,98.62,-4.49,39.11
2024-12-16,3123.17,4715.09,0.0,95.2,-5.84,35.49
2024-12-17,3107.27,4786.61,0.0,94.2,-5.98,34.5
2024-12-18,3104.78,4767.8,0.0,94.05,-5.63,34.33
2024-12-19,3068.52,4781.17,0.0,91.78,-6.26,31.97
2024-12-20,3044.89,4797.0,0.0,90.31,-6.5,30.5
2024-12-23,2972.92,4805.77,0.0,85.81,-8.06,26.49
2024-12-24,2970.49,4741.94,0.0,85.66,-7.56,26.36
2024-12-25,2927.93,4724.97,0.0,83.0,-8.21,24.19
2024-12-26,2901.97,4724.59,0.0,81.37,-8.4,22.95
2024-12-27,2870.67,4679.82,0.0,79.42,-8.81,21.52
2024-12-30,2919.87,4637.05,0.0,82.49,-6.73,29.02
