date,price,benchmark_price,premium_pct,pnl_pct,week52_low_pct,rsi14,ma20_pct
2023-01-03,299.33,17993.75,0.0,-0.22,0.0,50.0,0.0
2023-01-04,299.06,18166.81,0.0,-0.31,0.0,50.0,0.0
2023-01-05,298.0,18295.5,0.0,-0.67,0.0,50.0,0.0
2023-01-06,296.18,18414.31,0.0,-1.27,0.0,50.0,0.0
2023-01-09,296.08,18408.23,0.0,-1.31,0.0,50.0,0.0
2023-01-10,296.32,18498.24,0.0,-1.23,0.08,50.0,0.0
2023-01-11,293.61,18386.16,0.0,-2.13,0.0,50.0,0.0
2023-01-12,299.46,18470.27,0.0,-0.18,1.99,50.0,0.0
2023-01-13,298.97,18572.8,0.0,-0.34,1.83,50.0,0.0
2023-01-16,299.29,18288.97,0.0,-0.24,1.93,50.0,0.0
2023-01-17,300.2,18289.89,0.0,0.07,2.24,50.0,0.0
2023-01-18,301.62,18204.84,0.0,0.54,2.73,50.0,0.0
2023-01-19,301.51,18371.44,0.0,0.5,2.69,50.0,0.0
2023-01-20,301.58,18331.75,0.0,0.53,2.71,50.0,0.0
2023-01-23,303.06,18296.73,0.0,1.02,3.22,61.05,0.0
2023-01-24,306.45,18290.72,0.0,2.15,4.37,68.0,0.0
2023-01-25,307.95,18214.97,0.0,2.65,4.88,70.49,0.0
2023-01-26,304.98,18326.21,0.0,1.66,3.87,60.43,0.0
2023-01-27,306.19,18427.32,0.0,2.06,4.28,62.76,0.0
2023-01-30,308.71,18249.49,0.0,2.9,5.14,67.11,2.59
2023-01-31,309.53,18002.87,0.0,3.18,5.42,68.42,2.69
2023-02-01,311.48,17878.85,0.0,3.83,6.08,71.3,3.12
2023-02-02,313.28,17988.89,0.0,4.43,6.7,73.7,3.45
2023-02-03,312.26,18002.6,0.0,4.09,6.35,70.13,2.84
2023-02-06,316.2,17804.93,0.0,5.4,7.69,75.14,3.8
2023-02-07,318.54,17836.63,0.0,6.18,8.49,77.54,4.18
2023-02-08,321.76,17641.04,0.0,7.25,9.59,80.37,4.76
2023-02-09,322.29,17797.66,0.0,7.43,9.77,80.79,4.54
2023-02-10,326.75,17715.6,0.0,8.92,11.29,83.95,5.51
2023-02-13,326.45,17966.92,0.0,8.82,11.18,82.97,4.95
2023-02-14,322.8,17977.68,0.0,7.6,9.94,71.86,3.41
2023-02-15,323.83,18017.0,0.0,7.94,10.29,72.96,3.37
2023-02-16,321.63,18158.84,0.0,7.21,9.54,66.93,2.34
2023-02-17,324.71,18413.14,0.0,8.24,10.59,70.6,2.94
2023-02-20,322.91,18366.36,0.0,7.64,9.98,66.01,2.05
2023-02-21,326.62,18623.46,0.0,8.87,11.24,70.29,2.89
2023-02-22,327.11,18435.85,0.0,9.04,11.41,70.82,2.74
2023-02-23,327.0,18581.02,0.0,9.0,11.37,70.51,2.35
2023-02-24,329.52,18747.15,0.0,9.84,12.23,73.31,2.76
2023-02-27,335.75,18706.33,0.0,11.92,14.35,78.69,4.26
2023-02-28,333.56,18561.7,0.0,11.19,13.61,73.1,3.2
2023-03-01,333.72,18715.12,0.0,11.24,13.66,73.25,2.89
2023-03-02,339.44,18761.97,0.0,13.15,15.61,77.96,4.24
2023-03-03,340.03,18761.43,0.0,13.34,15.81,78.38,3.98
2023-03-06,344.33,18675.91,0.0,14.78,17.27,81.2,4.84
2023-03-07,344.56,18682.83,0.0,14.85,17.35,81.34,4.49
2023-03-08,345.02,18943.4,0.0,15.01,17.51,81.64,4.27
2023-03-09,342.8,19295.86,0.0,14.27,16.75,75.44,3.28
2023-03-10,341.33,19199.78,0.0,13.78,16.25,71.55,2.61
2023-03-13,339.85,19307.28,0.0,13.28,15.75,67.76,1.96
2023-03-14,340.35,19481.06,0.0,13.45,15.92,68.36,1.84
2023-03-15,338.37,19264.44,0.0,12.79,15.24,63.28,1.03
2023-03-16,337.78,19321.13,0.0,12.59,15.04,61.81,0.61
2023-03-17,333.85,19324.24,0.0,11.28,13.71,52.95,-0.7
2023-03-20,336.0,19229.94,0.0,12.0,14.44,56.6,-0.25
2023-03-21,332.16,19033.69,0.0,10.72,13.13,49.23,-1.47
2023-03-22,330.4,19052.07,0.0,10.13,12.53,46.26,-2.04
2023-03-23,337.25,19167.71,0.0,12.42,14.86,57.12,-0.16
2023-03-24,332.07,18911.15,0.0,10.69,13.1,49.05,-1.73
2023-03-27,330.42,19081.32,0.0,10.14,12.54,46.77,-2.15
2023-03-28,331.05,18964.6,0.0,10.35,12.75,47.77,-1.92
2023-03-29,332.71,19108.67,0.0,10.9,13.32,50.39,-1.42
2023-03-30,335.76,18917.62,0.0,11.92,14.35,54.88,-0.46
2023-03-31,335.73,18699.23,0.0,11.91,14.35,54.84,-0.4
2023-04-03,331.96,18483.7,0.0,10.65,13.06,48.54,-1.34
2023-04-04,329.85,18249.71,0.0,9.95,12.34,45.4,-1.75
2023-04-05,330.83,18205.75,0.0,10.28,12.68,47.11,-1.25
2023-04-06,326.93,18227.15,0.0,8.98,11.35,41.53,-2.18
2023-04-07,330.13,18230.19,0.0,10.04,12.44,47.07,-1.06
2023-04-10,327.07,18150.64,0.0,9.02,11.4,42.89,-1.79
2023-04-11,325.46,18016.85,0.0,8.49,10.85,40.83,-2.06
2023-04-12,322.3,18015.0,0.0,7.43,9.77,37.08,-2.77
2023-04-13,326.8,17961.42,0.0,8.93,11.3,44.85,-1.25
2023-04-14,323.06,17992.88,0.0,7.69,10.03,40.38,-2.22
2023-04-17,327.2,17836.28,0.0,9.07,11.44,46.71,-0.84
2023-04-18,329.01,17924.63,0.0,9.67,12.05,49.25,-0.24
2023-04-19,331.73,18030.12,0.0,10.58,12.98,52.89,0.57
2023-04-20,334.68,17889.18,0.0,11.56,13.99,56.51,1.5
2023-04-21,337.66,18088.39,0.0,12.55,15.0,59.89,2.32
2023-04-24,338.42,18173.36,0.0,12.81,15.26,60.72,2.42
2023-04-25,337.02,18367.07,0.0,12.34,14.79,58.32,1.91
2023-04-26,336.7,18603.57,0.0,12.23,14.68,57.76,1.75
2023-04-27,337.03,18727.43,0.0,12.34,14.79,58.2,1.83
2023-04-28,336.94,18995.94,0.0,12.31,14.76,58.02,1.78
2023-05-01,332.97,19084.91,0.0,10.99,13.4,50.55,0.57
2023-05-02,327.27,18937.07,0.0,9.09,11.46,42.15,-1.11
2023-05-03,333.37,19078.45,0.0,11.12,13.54,51.44,0.69
2023-05-04,327.87,19095.33,0.0,9.29,11.67,44.5,-0.99
2023-05-05,326.56,19191.39,0.0,8.85,11.22,43.02,-1.33
2023-05-08,332.52,19299.55,0.0,10.84,13.25,51.05,0.39
2023-05-09,334.36,19388.05,0.0,11.45,13.88,53.23,0.81
2023-05-10,331.6,19503.92,0.0,10.53,12.94,49.65,-0.16
2023-05-11,334.88,19436.03,0.0,11.63,14.06,53.65,0.7
2023-05-12,333.48,19656.97,0.0,11.16,13.58,51.76,0.13
2023-05-15,334.64,19514.25,0.0,11.55,13.98,53.23,0.36
2023-05-16,333.9,19468.08,0.0,11.3,13.72,52.13,0.07
2023-05-17,334.24,19475.95,0.0,11.41,13.84,52.62,0.13
2023-05-18,334.03,19728.76,0.0,11.34,13.77,52.26,0.08
2023-05-19,337.06,19957.72,0.0,12.35,14.8,56.73,1.0
2023-05-22,332.46,19992.21,0.0,10.82,13.23,49.21,-0.29
2023-05-23,336.51,20115.18,0.0,12.17,14.61,54.88,0.93
2023-05-24,334.99,20024.36,0.0,11.66,14.09,52.51,0.5
2023-05-25,338.42,20012.31,0.0,12.81,15.26,57.02,1.5
2023-05-26,340.94,20053.44,0.0,13.65,16.12,60.02,2.2
2023-05-29,341.12,20089.45,0.0,13.71,16.18,60.24,2.13
2023-05-30,339.12,20354.16,0.0,13.04,15.5,56.61,1.35
2023-05-31,341.34,20578.12,0.0,13.78,16.25,59.52,1.89
2023-06-01,340.26,20517.13,0.0,13.42,15.89,57.5,1.38
2023-06-02,339.82,20408.89,0.0,13.27,15.74,56.67,1.05
2023-06-05,342.44,20532.53,0.0,14.15,16.63,60.39,1.68
2023-06-06,341.41,20504.33,0.0,13.8,16.28,58.26,1.27
2023-06-07,343.11,20412.25,0.0,14.37,16.86,60.72,1.6
2023-06-08,342.4,20660.53,0.0,14.13,16.62,59.15,1.28
2023-06-09,340.64,20602.83,0.0,13.55,16.02,55.36,0.65
2023-06-12,348.87,20306.52,0.0,16.29,18.82,66.27,2.86
2023-06-13,345.71,20588.14,0.0,15.24,17.74,60.18,1.75
2023-06-14,344.99,20681.34,0.0,15.0,17.5,58.85,1.38
2023-06-15,352.12,20593.76,0.0,17.37,19.93,66.69,3.2
2023-06-16,350.81,20673.78,0.0,16.94,19.48,64.27,2.61
2023-06-19,351.13,20614.83,0.0,17.04,19.59,64.61,2.43
2023-06-20,351.27,20436.83,0.0,17.09,19.64,64.77,2.25
2023-06-21,353.3,20578.59,0.0,17.77,20.33,67.05,2.57
2023-06-22,353.36,20564.52,0.0,17.79,20.35,67.11,2.36
2023-06-23,355.67,20503.91,0.0,18.56,21.14,69.7,2.81
2023-06-26,355.25,20512.85,0.0,18.42,20.99,68.65,2.48
2023-06-27,360.52,20524.62,0.0,20.17,22.79,73.98,3.68
2023-06-28,360.73,20519.41,0.0,20.24,22.86,74.17,3.45
2023-06-29,360.06,20395.89,0.0,20.02,22.63,72.37,2.97
2023-06-30,357.66,20541.16,0.0,19.22,21.81,66.17,2.02
2023-07-03,356.4,20573.89,0.0,18.8,21.39,63.11,1.46
2023-07-04,355.44,20396.27,0.0,18.48,21.06,60.81,0.99
2023-07-05,354.53,20620.34,0.0,18.18,20.75,58.61,0.56
2023-07-06,353.77,20539.06,0.0,17.92,20.49,56.78,0.19
2023-07-07,352.97,20508.63,0.0,17.66,20.22,54.85,-0.21
2023-07-10,354.27,20466.88,0.0,18.09,20.66,57.38,0.08
2023-07-11,354.52,20413.53,0.0,18.17,20.74,57.89,0.02
2023-07-12,356.23,20478.22,0.0,18.74,21.33,61.2,0.35
2023-07-13,357.48,20590.58,0.0,19.16,21.75,63.46,0.62
2023-07-14,357.73,20789.51,0.0,19.24,21.84,63.92,0.59
2023-07-17,359.8,21031.51,0.0,19.93,22.54,67.51,1.05
2023-07-18,358.11,21023.92,0.0,19.37,21.97,62.06,0.48
2023-07-19,354.47,20977.51,0.0,18.16,20.73,52.32,-0.55
2023-07-20,355.67,20873.64,0.0,18.56,21.14,54.82,-0.25
2023-07-21,359.02,20829.07,0.0,19.67,22.28,61.03,0.64
2023-07-24,362.7,20623.46,0.0,20.9,23.53,66.47,1.57
2023-07-25,360.35,20501.91,0.0,20.12,22.73,60.64,0.91
2023-07-26,362.18,20549.13,0.0,20.73,23.35,63.34,1.4
2023-07-27,360.48,20434.02,0.0,20.16,22.78,59.29,0.92
2023-07-28,358.95,20493.21,0.0,19.65,22.26,55.82,0.48
2023-07-31,360.22,20436.87,0.0,20.07,22.69,58.01,0.78
2023-08-01,357.33,20404.48,0.0,19.11,21.7,51.71,-0.06
2023-08-02,356.32,20394.24,0.0,18.77,21.36,49.67,-0.37
2023-08-03,353.44,20602.5,0.0,17.81,20.38,44.33,-1.17
2023-08-04,350.02,20779.05,0.0,16.67,19.21,38.98,-2.08
2023-08-07,353.01,20872.54,0.0,17.67,20.23,45.22,-1.23
2023-08-08,357.55,20907.65,0.0,19.18,21.78,53.07,0.0
2023-08-09,358.08,20886.17,0.0,19.36,21.96,53.89,0.12
2023-08-10,357.59,21046.55,0.0,19.2,21.79,52.95,-0.02
2023-08-11,354.78,20903.79,0.0,18.26,20.83,47.85,-0.76
2023-08-14,360.55,21087.8,0.0,20.18,22.8,57.03,0.84
2023-08-15,363.19,21261.34,0.0,21.06,23.7,60.45,1.51
2023-08-16,366.89,21285.23,0.0,22.3,24.96,64.71,2.36
2023-08-17,364.05,21509.41,0.0,21.35,23.99,59.42,1.45
2023-08-18,366.8,21369.86,0.0,22.27,24.93,62.61,2.11
2023-08-21,368.69,21355.33,0.0,22.9,25.57,64.65,2.55
2023-08-22,369.82,21360.05,0.0,23.27,25.96,65.86,2.73
2023-08-23,372.93,21381.11,0.0,24.31,27.02,69.0,3.44
2023-08-24,370.98,21522.81,0.0,23.66,26.35,64.96,2.75
2023-08-25,373.91,21376.35,0.0,24.64,27.35,67.98,3.34
2023-08-28,376.62,21547.38,0.0,25.54,28.27,70.53,3.86
2023-08-29,376.71,21596.49,0.0,25.57,28.3,70.61,3.61
2023-08-30,374.72,21344.4,0.0,24.91,27.63,66.16,2.8
2023-08-31,377.08,21350.71,0.0,25.69,28.43,68.68,3.11
2023-09-01,379.14,21334.43,0.0,26.38,29.13,70.73,3.26
2023-09-04,378.86,21379.16,0.0,26.29,29.03,70.05,2.83
2023-09-05,379.25,21532.34,0.0,26.42,29.17,70.47,2.63
2023-09-06,378.41,21328.39,0.0,26.14,28.88,68.25,2.12
2023-09-07,379.51,21148.06,0.0,26.5,29.25,69.6,2.12
2023-09-08,371.46,21000.68,0.0,23.82,26.51,52.13,-0.27
2023-09-11,370.59,20899.82,0.0,23.53,26.22,50.64,-0.64
2023-09-12,366.06,20885.41,0.0,22.02,24.67,43.68,-1.89
2023-09-13,370.65,21029.52,0.0,23.55,26.24,51.03,-0.71
2023-09-14,371.27,21188.5,0.0,23.76,26.45,51.94,-0.64
2023-09-15,370.39,21073.61,0.0,23.46,26.15,50.51,-0.93
2023-09-18,373.25,20928.76,0.0,24.42,27.12,54.87,-0.22
2023-09-19,374.96,20944.31,0.0,24.99,27.71,57.31,0.17
2023-09-20,374.34,20894.67,0.0,24.78,27.5,56.12,-0.02
2023-09-21,378.77,20674.95,0.0,26.26,29.0,62.11,1.06
2023-09-22,380.29,20651.18,0.0,26.76,29.52,63.94,1.38
2023-09-25,378.36,20676.14,0.0,26.12,28.87,60.0,0.84
2023-09-26,380.05,20686.4,0.0,26.68,29.44,62.18,1.25
2023-09-27,381.49,20916.33,0.0,27.16,29.93,64.01,1.54
2023-09-28,380.04,20998.68,0.0,26.68,29.44,60.84,1.11
2023-09-29,374.7,21087.26,0.0,24.9,27.62,50.86,-0.25
2023-10-02,369.0,21202.68,0.0,23.0,25.68,42.8,-1.64
2023-10-03,368.02,21247.42,0.0,22.67,25.34,41.57,-1.75
2023-10-04,363.78,21270.81,0.0,21.26,23.9,36.7,-2.69
2023-10-05,367.06,21385.48,0.0,22.35,25.02,42.33,-1.65
2023-10-06,367.59,21404.33,0.0,22.53,25.2,43.22,-1.46
2023-10-09,371.97,21537.61,0.0,23.99,26.69,50.0,-0.3
2023-10-10,370.48,21467.69,0.0,23.49,26.18,47.9,-0.76
2023-10-11,368.8,21482.1,0.0,22.93,25.61,45.58,-1.19
2023-10-12,365.54,21168.2,0.0,21.85,24.5,41.38,-1.99
2023-10-13,365.41,21226.38,0.0,21.8,24.45,41.22,-1.96
2023-10-16,366.6,21411.9,0.0,22.2,24.86,43.43,-1.55
2023-10-17,362.93,21352.66,0.0,20.98,23.61,38.63,-2.38
2023-10-18,358.8,21410.27,0.0,19.6,22.2,34.07,-3.29
2023-10-19,359.03,21356.01,0.0,19.68,22.28,34.55,-2.96
2023-10-20,359.74,21267.14,0.0,19.91,22.52,36.04,-2.5
2023-10-23,357.01,21528.89,0.0,19.0,21.59,32.92,-2.96
2023-10-24,360.18,21520.32,0.0,20.06,22.67,39.46,-1.83
2023-10-25,355.76,21507.09,0.0,18.59,21.17,34.43,-2.7
2023-10-26,358.17,21553.35,0.0,19.39,21.99,38.99,-1.74
2023-10-27,361.99,21763.75,0.0,20.66,23.29,45.49,-0.52
2023-10-30,362.3,21710.59,0.0,20.77,23.39,45.98,-0.35
2023-10-31,361.27,21666.11,0.0,20.42,23.04,44.51,-0.54
2023-11-01,364.79,21620.05,0.0,21.6,24.24,50.34,0.42
2023-11-02,359.85,21712.49,0.0,19.95,22.56,43.45,-0.84
2023-11-03,360.11,21659.61,0.0,20.04,22.65,43.88,-0.67
2023-11-06,354.32,21862.17,0.0,18.11,20.68,37.03,-2.03
2023-11-07,357.11,21703.51,0.0,19.04,21.63,41.75,-1.07
2023-11-08,358.17,21554.3,0.0,19.39,21.99,43.48,-0.63
2023-11-09,354.35,21248.6,0.0,18.12,20.69,38.99,-1.54
2023-11-10,357.4,21402.94,0.0,19.13,21.73,43.98,-0.58
2023-11-13,356.98,21413.58,0.0,18.99,21.58,43.44,-0.57
2023-11-14,361.19,21247.43,0.0,20.4,23.02,49.92,0.63
2023-11-15,355.89,21217.65,0.0,18.63,21.21,43.22,-0.8
2023-11-16,356.23,21123.07,0.0,18.74,21.33,43.73,-0.67
2023-11-17,350.23,20957.39,0.0,16.74,19.28,37.23,-2.21
2023-11-20,350.99,21016.62,0.0,17.0,19.54,38.48,-1.92
2023-11-21,344.31,20782.85,0.0,14.77,17.27,32.38,-3.57
2023-11-22,339.88,20730.83,0.0,13.29,15.76,29.09,-4.6
2023-11-23,345.27,20640.07,0.0,15.09,17.59,37.42,-2.91
2023-11-24,344.08,20473.72,0.0,14.69,17.19,36.41,-3.0
2023-11-27,350.71,20337.49,0.0,16.9,19.45,45.33,-0.97
2023-11-28,347.7,20313.19,0.0,15.9,18.42,42.41,-1.64
2023-11-29,342.16,20384.35,0.0,14.05,16.54,37.63,-2.89
2023-11-30,340.77,20213.37,0.0,13.59,16.06,36.51,-3.02
2023-12-01,337.58,19890.82,0.0,12.53,14.97,34.02,-3.62
2023-12-04,334.54,19518.92,0.0,11.51,13.94,31.8,-4.22
2023-12-05,331.84,19403.99,0.0,10.61,13.02,29.93,-4.65
2023-12-06,331.61,19376.63,0.0,10.54,12.94,29.77,-4.35
2023-12-07,330.7,19574.61,0.0,10.23,12.63,29.11,-4.28
2023-12-08,335.83,19598.78,0.0,11.94,14.38,37.58,-2.5
2023-12-11,340.25,19605.81,0.0,13.42,15.88,43.81,-0.97
2023-12-12,340.78,19547.3,0.0,13.59,16.07,44.53,-0.52
2023-12-13,344.05,19669.97,0.0,14.68,17.18,48.85,0.61
2023-12-14,341.87,19735.74,0.0,13.96,16.44,46.27,0.18
2023-12-15,341.83,19667.61,0.0,13.94,16.42,46.21,0.29
2023-12-18,343.12,19471.71,0.0,14.37,16.86,48.11,0.79
2023-12-19,343.3,19752.35,0.0,14.43,16.92,48.38,0.86
2023-12-20,345.87,19654.63,0.0,15.29,17.8,52.23,1.52
2023-12-21,348.79,19711.37,0.0,16.26,18.79,56.22,2.32
2023-12-22,349.29,19683.21,0.0,16.43,18.96,56.88,2.39
2023-12-25,350.69,19654.24,0.0,16.9,19.44,58.77,2.8
2023-12-26,350.7,19777.13,0.0,16.9,19.44,58.79,2.76
2023-12-27,353.84,19610.87,0.0,17.95,20.51,63.0,3.5
2023-12-28,352.91,19855.97,0.0,17.64,20.2,61.02,3.05
2023-12-29,359.18,19927.26,0.0,19.73,20.14,68.29,4.55
