date,price,benchmark_price,premium_pct,pnl_pct,week52_low_pct,rsi14,ma20_pct
2024-01-01,364.96,20119.09,0.0,21.65,22.07,73.24,5.76
2024-01-02,365.11,19848.59,0.0,21.7,21.99,73.36,5.3
2024-01-03,365.49,19683.77,0.0,21.83,21.75,73.67,4.9
2024-01-04,366.53,19949.51,0.0,22.18,21.56,74.55,4.66
2024-01-05,367.94,19855.25,0.0,22.65,22.03,75.73,4.58
2024-01-08,364.65,19593.05,0.0,21.55,20.91,67.82,3.29
2024-01-09,358.98,19840.72,0.0,19.66,18.45,56.79,1.42
2024-01-10,362.32,19840.42,0.0,20.77,18.8,60.83,2.1
2024-01-11,362.4,19851.4,0.0,20.8,18.83,60.92,1.83
2024-01-12,362.94,20068.8,0.0,20.98,19.01,61.6,1.68
2024-01-15,364.8,19800.97,0.0,21.6,19.14,63.89,1.89
2024-01-16,368.86,19544.22,0.0,22.95,19.49,68.36,2.66
2024-01-17,368.1,19367.31,0.0,22.7,18.92,66.7,2.13
2024-01-18,368.83,19209.98,0.0,22.94,18.41,67.51,2.05
2024-01-19,364.84,19083.06,0.0,21.61,16.84,59.01,0.73
2024-01-22,368.1,19075.25,0.0,22.7,17.88,63.1,1.38
2024-01-23,370.9,19279.78,0.0,23.63,17.3,66.22,1.87
2024-01-24,372.29,19376.81,0.0,24.1,16.87,67.68,1.99
2024-01-25,369.64,19383.0,0.0,23.21,14.93,62.15,1.04
2024-01-26,366.41,19478.27,0.0,22.14,13.92,56.14,0.05
2024-01-29,369.98,19631.8,0.0,23.33,15.03,60.67,0.96
2024-01-30,370.48,19776.59,0.0,23.49,15.19,61.27,1.02
2024-01-31,370.59,19714.99,0.0,23.53,15.22,61.41,0.98
2024-02-01,372.85,19836.34,0.0,24.28,15.93,64.28,1.51
2024-02-02,380.84,19958.88,0.0,26.95,18.41,72.15,3.51
2024-02-05,377.68,19836.84,0.0,25.89,17.18,65.95,2.47
2024-02-06,373.86,19866.3,0.0,24.62,16.0,59.33,1.23
2024-02-07,370.76,20079.6,0.0,23.59,15.03,54.54,0.27
2024-02-08,370.38,20191.02,0.0,23.46,14.92,53.97,0.06
2024-02-09,371.48,20259.74,0.0,23.83,15.26,55.43,0.24
2024-02-12,368.61,20273.65,0.0,22.87,14.37,50.88,-0.58
2024-02-13,367.78,20277.68,0.0,22.59,14.11,49.62,-0.79
2024-02-14,368.78,20396.0,0.0,22.93,14.42,51.2,-0.53
2024-02-15,367.82,20535.87,0.0,22.61,14.12,49.6,-0.78
2024-02-16,369.5,20797.23,0.0,23.17,14.64,52.41,-0.39
2024-02-19,359.08,20720.3,0.0,19.69,11.41,38.18,-3.08
2024-02-20,363.72,20363.39,0.0,21.24,12.85,45.3,-1.73
2024-02-21,369.16,20394.34,0.0,23.05,14.54,52.25,-0.22
2024-02-22,362.97,20519.81,0.0,20.99,12.62,45.21,-1.8
2024-02-23,360.11,20403.99,0.0,20.04,11.73,42.37,-2.49
2024-02-26,365.43,20366.09,0.0,21.81,13.38,48.81,-0.99
2024-02-27,362.86,20679.43,0.0,20.95,12.58,46.13,-1.59
2024-02-28,366.48,20648.81,0.0,22.16,13.71,50.27,-0.55
2024-02-29,364.46,20637.64,0.0,21.49,13.08,48.05,-0.99
2024-03-01,370.22,20510.8,0.0,23.41,14.87,54.25,0.72
2024-03-04,366.56,20718.06,0.0,22.19,13.73,50.16,-0.12
2024-03-05,366.22,20752.27,0.0,22.07,13.63,49.78,-0.11
2024-03-06,368.54,20713.25,0.0,22.85,14.34,52.4,0.55
2024-03-07,361.08,20700.83,0.0,20.36,12.03,44.38,-1.35
2024-03-08,365.7,21043.83,0.0,21.9,13.46,49.53,-0.02
2024-03-11,365.89,21059.02,0.0,21.96,13.52,49.74,0.08
2024-03-12,368.93,21100.48,0.0,22.98,14.47,53.05,0.89
2024-03-13,368.43,20750.85,0.0,22.81,14.31,52.44,0.76
2024-03-14,365.58,20734.8,0.0,21.86,13.43,48.97,0.01
2024-03-15,359.13,20632.04,0.0,19.71,11.43,42.18,-1.61
2024-03-18,363.22,20545.98,0.0,21.07,12.69,47.18,-0.55
2024-03-19,357.08,20219.15,0.0,19.03,10.79,41.39,-2.14
2024-03-20,355.61,20088.14,0.0,18.54,10.33,40.12,-2.36
2024-03-21,351.41,20074.44,0.0,17.14,9.03,36.66,-3.36
2024-03-22,350.9,20053.1,0.0,16.97,8.87,36.25,-3.38
2024-03-25,350.61,19829.13,0.0,16.87,8.78,36.0,-3.27
2024-03-26,347.18,19736.56,0.0,15.73,7.72,33.14,-4.0
2024-03-27,345.63,19831.4,0.0,15.21,7.24,31.9,-4.16
2024-03-28,341.98,19674.36,0.0,13.99,6.11,29.15,-4.87
2024-03-29,345.19,19651.16,0.0,15.06,6.85,34.5,-3.64
2024-04-01,339.47,19561.57,0.0,13.16,5.08,30.13,-4.88
2024-04-02,334.33,19356.05,0.0,11.44,2.38,26.84,-5.9
2024-04-03,332.1,19302.36,0.0,10.7,1.7,25.54,-6.05
2024-04-04,338.9,19471.97,0.0,12.97,3.78,35.78,-3.82
2024-04-05,344.0,19652.68,0.0,14.67,5.34,42.2,-2.07
2024-04-08,345.01,19749.02,0.0,15.0,5.65,43.4,-1.49
2024-04-09,346.67,19659.84,0.0,15.56,6.16,45.42,-0.7
2024-04-10,344.83,19818.73,0.0,14.94,5.59,43.57,-0.89
2024-04-11,342.85,19890.2,0.0,14.28,4.99,41.6,-1.14
2024-04-12,346.01,20032.17,0.0,15.34,5.96,45.81,-0.04
2024-04-15,348.42,19924.7,0.0,16.14,6.69,48.83,0.87
2024-04-16,351.32,19953.29,0.0,17.11,7.58,52.28,1.8
2024-04-17,349.98,19745.62,0.0,16.66,7.17,50.58,1.49
2024-04-18,352.64,19595.24,0.0,17.55,7.98,53.79,2.24
2024-04-19,349.23,19859.91,0.0,16.41,6.94,49.37,1.28
2024-04-22,347.27,19852.61,0.0,15.76,6.34,46.98,0.76
2024-04-23,348.05,19881.07,0.0,16.02,5.25,48.06,0.97
2024-04-24,345.42,19798.12,0.0,15.14,4.45,44.75,0.21
2024-04-25,348.47,19776.76,0.0,16.16,5.38,49.13,1.0
2024-04-26,348.96,19487.17,0.0,16.32,5.52,49.81,1.09
2024-04-29,347.72,19625.56,0.0,15.91,5.15,48.03,0.61
2024-04-30,345.99,19509.31,0.0,15.33,4.62,45.61,-0.06
2024-05-01,347.71,19611.51,0.0,15.9,5.14,48.41,0.21
2024-05-02,349.31,19549.74,0.0,16.44,5.63,50.94,0.52
2024-05-03,352.23,19797.17,0.0,17.41,6.51,55.24,1.24
2024-05-06,356.5,19592.7,0.0,18.83,7.8,60.68,2.3
2024-05-07,366.47,19423.89,0.0,22.16,10.82,69.88,4.86
2024-05-08,363.01,19484.48,0.0,21.0,9.77,64.27,3.61
2024-05-09,363.29,19553.26,0.0,21.1,9.85,64.51,3.38
2024-05-10,368.16,19702.4,0.0,22.72,11.33,68.6,4.44
2024-05-13,365.78,19730.91,0.0,21.93,10.61,64.69,3.51
2024-05-14,369.7,19898.8,0.0,23.23,11.79,67.94,4.35
2024-05-15,374.03,20034.38,0.0,24.68,13.1,71.11,5.21
2024-05-16,377.01,19978.9,0.0,25.67,14.0,73.08,5.69
2024-05-17,373.14,20058.2,0.0,24.38,12.83,66.72,4.26
2024-05-20,372.22,20256.55,0.0,24.07,12.55,65.25,3.64
2024-05-21,369.89,20219.75,0.0,23.3,11.85,61.59,2.68
2024-05-22,369.05,20379.29,0.0,23.02,11.6,60.28,2.11
2024-05-23,372.14,20401.55,0.0,24.05,12.53,63.38,2.63
2024-05-24,373.71,20657.68,0.0,24.57,13.01,64.88,2.71
2024-05-27,368.38,20788.11,0.0,22.79,11.4,56.44,0.96
2024-05-28,372.55,20989.14,0.0,24.18,12.66,60.74,1.73
2024-05-29,375.84,20891.67,0.0,25.28,13.65,63.78,2.24
2024-05-30,374.62,21010.66,0.0,24.87,13.28,61.86,1.55
2024-05-31,373.23,21000.15,0.0,24.41,12.86,59.67,0.89
2024-06-03,368.77,20839.34,0.0,22.92,11.51,53.15,-0.48
2024-06-04,370.51,20794.76,0.0,23.5,12.04,55.21,-0.06
2024-06-05,368.58,20785.94,0.0,22.86,11.45,52.45,-0.66
2024-06-06,370.16,20766.13,0.0,23.39,11.93,54.46,-0.33
2024-06-07,371.33,20798.63,0.0,23.78,12.29,55.93,-0.05
2024-06-10,371.09,20816.23,0.0,23.7,12.21,55.52,-0.19
2024-06-11,368.72,20760.37,0.0,22.91,11.5,51.62,-0.82
2024-06-12,363.21,20605.29,0.0,21.07,9.83,43.89,-2.15
2024-06-13,359.91,20565.23,0.0,19.97,8.83,40.02,-2.82
2024-06-14,364.15,20582.98,0.0,21.38,10.11,46.54,-1.56
2024-06-17,365.22,20462.41,0.0,21.74,10.44,48.08,-1.17
2024-06-18,366.75,20731.24,0.0,22.25,10.9,50.27,-0.72
2024-06-19,367.05,20627.37,0.0,22.35,10.99,50.71,-0.61
2024-06-20,363.79,20685.56,0.0,21.26,10.01,45.95,-1.38
2024-06-21,361.29,20811.01,0.0,20.43,9.25,42.64,-1.89
2024-06-24,358.57,20582.17,0.0,19.52,8.43,39.33,-2.5
2024-06-25,360.7,20409.55,0.0,20.23,9.07,43.05,-1.76
2024-06-26,363.24,20580.94,0.0,21.08,9.84,47.23,-0.9
2024-06-27,361.88,20630.91,0.0,20.63,9.43,45.32,-1.1
2024-06-28,367.0,20581.0,0.0,22.33,10.98,53.03,0.38
2024-07-01,372.86,20551.42,0.0,24.29,12.75,60.0,1.93
2024-07-02,370.31,20584.92,0.0,23.44,11.98,56.1,1.24
2024-07-03,371.66,20772.15,0.0,23.89,12.38,57.66,1.56
2024-07-04,375.22,20846.69,0.0,25.07,13.46,61.56,2.46
2024-07-05,378.03,20893.19,0.0,26.01,14.31,64.35,3.14
2024-07-08,381.33,20834.55,0.0,27.11,15.31,67.35,3.89
2024-07-09,376.1,20817.5,0.0,25.37,13.73,58.89,2.36
2024-07-10,383.69,20890.26,0.0,27.9,16.02,65.64,4.14
2024-07-11,379.74,21051.45,0.0,26.58,14.83,60.11,2.79
2024-07-12,371.85,20964.43,0.0,23.95,12.44,50.9,0.55
2024-07-15,371.69,20814.17,0.0,23.9,12.4,50.73,0.42
2024-07-16,368.22,20740.41,0.0,22.74,11.35,47.06,-0.54
2024-07-17,364.95,20575.19,0.0,21.65,10.36,43.85,-1.39
2024-07-18,359.93,20296.35,0.0,19.98,8.84,39.39,-2.7
2024-07-19,355.36,20234.42,0.0,18.45,7.46,35.83,-3.86
2024-07-22,357.15,20090.83,0.0,19.05,8.0,38.2,-3.35
2024-07-23,351.83,20276.45,0.0,17.28,6.39,34.17,-4.68
2024-07-24,346.8,20243.22,0.0,15.6,4.87,30.87,-5.83
2024-07-25,342.49,20091.47,0.0,14.16,3.57,28.34,-6.76
2024-07-26,342.31,20111.57,0.0,14.1,3.51,28.23,-6.49
2024-07-29,344.86,20161.75,0.0,14.95,4.28,32.04,-5.43
2024-07-30,343.96,20205.64,0.0,14.65,4.01,31.4,-5.34
2024-07-31,342.5,20409.06,0.0,14.17,3.57,30.35,-5.36
2024-08-01,345.33,20520.38,0.0,15.11,4.42,34.89,-4.18
2024-08-02,348.37,20373.66,0.0,16.12,5.34,39.45,-2.94
2024-08-05,346.6,20438.18,0.0,15.53,4.81,37.79,-2.96
2024-08-06,348.39,20560.81,0.0,16.13,5.35,40.52,-2.08
2024-08-07,350.08,20584.23,0.0,16.69,5.86,43.06,-1.14
2024-08-08,355.0,20678.04,0.0,18.33,7.35,49.79,0.6
2024-08-09,358.54,20884.18,0.0,19.51,8.42,54.0,1.8
2024-08-12,363.6,20975.1,0.0,21.2,9.95,59.25,3.35
2024-08-13,367.17,21059.47,0.0,22.39,11.03,62.5,4.38
2024-08-14,371.78,21415.71,0.0,23.93,12.42,66.26,5.59
2024-08-15,370.16,21362.23,0.0,23.39,11.93,63.84,4.98
2024-08-16,376.33,21437.23,0.0,25.44,13.8,68.55,6.41
2024-08-19,376.55,21391.73,0.0,25.52,13.86,68.7,6.18
2024-08-20,380.32,21497.89,0.0,26.77,15.01,71.33,6.82
2024-08-21,387.81,21503.73,0.0,29.27,17.27,75.7,8.29
2024-08-22,391.57,21779.75,0.0,30.52,18.41,77.55,8.6
2024-08-23,387.15,21634.77,0.0,29.05,17.07,70.72,6.71
2024-08-26,388.71,21565.66,0.0,29.57,17.54,71.67,6.5
2024-08-27,387.86,21483.05,0.0,29.29,17.28,70.34,5.63
2024-08-28,387.96,21363.16,0.0,29.32,17.32,70.41,5.01
2024-08-29,384.12,21442.23,0.0,28.04,16.15,64.16,3.42
2024-08-30,385.16,21613.25,0.0,28.39,16.47,65.07,3.19
2024-09-02,387.59,21699.28,0.0,29.2,17.2,67.14,3.28
2024-09-03,390.83,21576.48,0.0,30.28,18.18,69.74,3.56
2024-09-04,389.71,21639.21,0.0,29.9,17.84,67.74,2.72
2024-09-05,393.61,21760.02,0.0,31.2,19.02,70.85,3.22
2024-09-06,393.49,21751.03,0.0,31.16,18.99,70.63,2.72
2024-09-09,395.0,21590.12,0.0,31.67,19.44,71.85,2.69
2024-09-10,398.65,21730.2,0.0,32.88,20.55,74.59,3.22
2024-09-11,402.62,21905.8,0.0,34.21,21.75,77.19,3.83
2024-09-12,406.88,21628.97,0.0,35.63,23.04,79.6,4.44
2024-09-13,408.36,21426.37,0.0,36.12,23.48,80.38,4.39
2024-09-16,405.51,21425.77,0.0,35.17,22.62,74.5,3.28
2024-09-17,410.48,21496.74,0.0,36.83,24.12,77.58,4.14
2024-09-18,411.99,21793.06,0.0,37.33,24.58,78.43,4.21
2024-09-19,413.54,21664.26,0.0,37.85,25.05,79.3,4.31
2024-09-20,409.01,21548.2,0.0,36.34,23.68,70.38,2.88
2024-09-23,410.08,21329.17,0.0,36.69,24.0,71.2,2.87
2024-09-24,412.35,21396.4,0.0,37.45,24.69,72.92,3.13
2024-09-25,410.34,21432.3,0.0,36.78,24.08,68.98,2.34
2024-09-26,412.91,21354.67,0.0,37.64,24.86,71.12,2.61
2024-09-27,416.29,21264.29,0.0,38.76,25.88,73.7,3.05
2024-09-30,419.16,21507.19,0.0,39.72,26.75,75.69,3.36
2024-10-01,421.04,21329.95,0.0,40.35,27.32,76.92,3.44
2024-10-02,422.05,21362.2,0.0,40.68,27.62,77.58,3.28
2024-10-03,419.46,21188.3,0.0,39.82,26.84,71.92,2.32
2024-10-04,418.69,21340.44,0.0,39.56,26.61,70.28,1.82
2024-10-07,422.44,21544.6,0.0,40.81,27.74,73.45,2.39
2024-10-08,422.94,21869.35,0.0,40.98,27.89,73.86,2.21
2024-10-09,420.4,21959.06,0.0,40.13,27.12,68.22,1.38
2024-10-10,420.16,22215.23,0.0,40.05,27.05,67.69,1.16
2024-10-11,420.95,22070.77,0.0,40.32,27.29,68.56,1.19
2024-10-14,422.54,21912.95,0.0,40.85,27.77,70.27,1.37
2024-10-15,419.9,22079.44,0.0,39.97,26.97,64.04,0.62
2024-10-16,420.5,22235.95,0.0,40.17,27.15,64.79,0.66
2024-10-17,417.86,22464.2,0.0,39.29,26.36,58.88,-0.02
2024-10-18,417.87,22168.45,0.0,39.29,26.36,58.9,-0.13
2024-10-21,415.17,21965.98,0.0,38.39,25.54,53.13,-0.83
2024-10-22,410.37,22067.1,0.0,36.79,24.09,44.74,-1.96
2024-10-23,412.37,22181.45,0.0,37.46,24.7,48.41,-1.5
2024-10-24,410.3,22286.95,0.0,36.77,24.07,45.08,-1.97
2024-10-25,405.53,22230.14,0.0,35.18,22.63,38.53,-2.98
2024-10-28,405.6,22159.49,0.0,35.2,22.65,38.67,-2.81
2024-10-29,406.62,22176.42,0.0,35.54,22.96,40.79,-2.39
2024-10-30,408.99,22245.47,0.0,36.33,23.67,45.53,-1.67
2024-10-31,413.16,22189.19,0.0,37.72,24.94,52.7,-0.59
2024-11-01,416.25,22254.11,0.0,38.75,25.87,57.19,0.18
2024-11-04,417.82,22296.19,0.0,39.27,26.35,59.32,0.62
2024-11-05,408.04,22552.28,0.0,36.01,23.39,44.54,-1.56
2024-11-06,403.05,22370.64,0.0,34.35,21.88,39.18,-2.56
2024-11-07,400.27,22107.74,0.0,33.42,21.04,36.54,-3.0
2024-11-08,404.96,21957.81,0.0,34.99,22.45,43.45,-1.68
2024-11-11,400.84,21775.69,0.0,33.61,21.21,39.4,-2.42
2024-11-12,400.82,21944.02,0.0,33.61,21.2,39.37,-2.2
2024-11-13,400.2,21770.79,0.0,33.4,21.02,38.74,-2.11
2024-11-14,403.36,21764.73,0.0,34.45,21.97,43.71,-1.16
2024-11-15,399.13,21702.95,0.0,33.04,20.69,39.13,-1.97
2024-11-18,398.0,21689.65,0.0,32.67,20.35,38.0,-2.04
2024-11-19,396.41,21643.06,0.0,32.14,19.87,36.39,-2.26
2024-11-20,401.47,22034.43,0.0,33.82,21.4,44.45,-0.88
2024-11-21,400.49,21837.79,0.0,33.5,21.11,43.31,-1.0
2024-11-22,395.11,21914.98,0.0,31.7,19.48,37.58,-2.21
2024-11-25,387.75,21835.45,0.0,29.25,16.76,31.46,-3.82
2024-11-26,387.58,21813.35,0.0,29.19,16.71,31.33,-3.63
2024-11-27,387.87,22120.52,0.0,29.29,16.79,31.84,-3.3
2024-11-28,391.9,22105.19,0.0,30.63,18.01,38.6,-2.04
2024-11-29,395.92,22130.45,0.0,31.97,19.22,44.52,-0.78
2024-12-02,395.87,22124.06,0.0,31.96,19.2,44.46,-0.52
2024-12-03,401.2,22096.23,0.0,33.73,20.81,51.61,0.9
2024-12-04,402.57,22291.74,0.0,34.19,21.22,53.29,1.25
2024-12-05,405.16,22377.76,0.0,35.05,22.0,56.35,1.84
2024-12-06,404.63,22763.5,0.0,34.88,21.84,55.54,1.71
2024-12-09,408.89,22471.24,0.0,36.3,23.12,60.42,2.68
2024-12-10,414.8,22338.42,0.0,38.27,24.9,65.99,3.98
2024-12-11,411.9,22290.46,0.0,37.3,24.03,61.43,3.1
2024-12-12,417.69,22303.31,0.0,39.23,25.77,66.43,4.37
2024-12-13,420.07,22116.68,0.0,40.02,26.49,68.24,4.69
2024-12-16,425.36,22130.16,0.0,41.79,28.08,71.9,5.65
2024-12-17,421.11,22202.45,0.0,40.37,26.8,65.39,4.27
2024-12-18,423.64,22236.65,0.0,41.21,27.56,67.28,4.61
2024-12-19,429.24,22350.73,0.0,43.08,29.25,71.07,5.62
2024-12-20,435.73,22362.65,0.0,45.24,31.2,74.71,6.68
2024-12-23,436.86,22522.55,0.0,45.62,31.54,75.29,6.32
2024-12-24,442.11,22489.43,0.0,47.37,33.13,77.86,6.89
2024-12-25,450.32,22528.98,0.0,50.11,35.6,81.14,8.06
2024-12-26,451.06,22621.56,0.0,50.35,35.82,81.41,7.47
2024-12-27,448.31,22374.46,0.0,49.44,34.99,77.03,6.15
2024-12-30,457.32,22566.67,0.0,52.44,37.71,80.69,7.5
