date,price,benchmark_price,premium_pct,pnl_pct,rsi14,ma20_pct
2023-01-03,3.1022,99.9855,-2.23,0.07,50.0,0.0
2023-01-04,3.1053,100.6008,-2.19,0.17,50.0,0.0
2023-01-05,3.1079,99.6269,-2.32,0.26,50.0,0.0
2023-01-06,3.1234,99.5448,-2.08,0.76,50.0,0.0
2023-01-09,3.1236,99.7373,-0.49,0.76,50.0,0.0
2023-01-10,3.1364,100.6826,-0.05,1.17,50.0,0.0
2023-01-11,3.1612,100.8735,-2.0,1.97,50.0,0.0
2023-01-12,3.1465,100.2475,-1.17,1.5,50.0,0.0
2023-01-13,3.1598,101.3041,-1.99,1.93,50.0,0.0
2023-01-16,3.1673,101.3379,-0.98,2.17,50.0,0.0
2023-01-17,3.1887,100.3889,-0.51,2.86,50.0,0.0
2023-01-18,3.1862,100.8537,-0.31,2.78,50.0,0.0
2023-01-19,3.2176,100.7899,-0.38,3.79,50.0,0.0
2023-01-20,3.2349,101.0809,0.86,4.35,50.0,0.0
2023-01-23,3.2642,100.3819,1.82,5.3,91.21,0.0
2023-01-24,3.2874,99.3977,1.63,6.04,92.21,0.0
2023-01-25,3.2165,99.0727,2.38,3.76,67.24,0.0
2023-01-26,3.1964,99.8066,2.63,3.11,62.11,0.0
2023-01-27,3.2219,99.0403,2.29,3.93,65.69,0.0
2023-01-30,3.2529,98.4346,0.58,4.93,69.46,2.29
2023-01-31,3.2569,98.3346,0.46,5.06,69.92,2.17
2023-02-01,3.2667,99.0224,1.13,5.38,71.08,2.22
2023-02-02,3.292,99.3808,1.76,6.19,73.86,2.72
2023-02-03,3.3179,99.8325,2.08,7.03,76.35,3.21
2023-02-06,3.3058,99.4266,2.83,6.64,72.85,2.54
2023-02-07,3.2984,99.8935,3.89,6.4,70.72,2.06
2023-02-08,3.2976,101.6833,3.59,6.37,70.47,1.82
2023-02-09,3.2799,100.9906,3.15,5.8,65.17,1.06
2023-02-10,3.3091,102.1356,1.59,6.75,69.27,1.73
2023-02-13,3.3308,102.8626,0.95,7.45,71.92,2.14
2023-02-14,3.3802,102.9061,1.42,9.04,76.81,3.35
2023-02-15,3.3437,102.6251,1.74,7.86,67.45,1.99
2023-02-16,3.3791,101.6712,2.45,9.0,71.12,2.81
2023-02-17,3.3868,101.9684,1.2,9.25,71.87,2.81
2023-02-20,3.384,102.6119,0.42,9.16,71.14,2.54
2023-02-21,3.4084,104.4398,1.17,9.95,73.62,3.09
2023-02-22,3.4343,104.0964,1.15,10.78,75.97,3.53
2023-02-23,3.4238,103.5877,1.36,10.44,73.12,2.86
2023-02-24,3.46,103.2789,1.29,11.61,76.4,3.58
2023-02-27,3.4647,103.9497,0.12,11.76,76.8,3.39
2023-02-28,3.4491,103.8442,1.56,11.26,72.45,2.63
2023-03-01,3.3988,103.1491,0.95,9.64,60.55,0.94
2023-03-02,3.3882,103.5714,2.49,9.3,58.38,0.48
2023-03-03,3.4314,103.6715,2.29,10.69,64.05,1.59
2023-03-06,3.4464,103.9109,2.37,11.17,65.79,1.82
2023-03-07,3.4869,104.6936,3.13,12.48,70.02,2.73
2023-03-08,3.5025,104.0467,4.39,12.98,71.48,2.88
2023-03-09,3.5379,104.4466,3.98,14.13,74.52,3.53
2023-03-10,3.5841,104.539,4.29,15.62,77.83,4.46
2023-03-13,3.6542,104.3839,13.61,17.88,81.73,6.01
2023-03-14,3.6942,104.193,-0.11,19.17,83.5,6.68
2023-03-15,3.6566,102.9658,-0.32,17.96,76.02,5.12
2023-03-16,3.6328,103.8551,0.46,17.19,71.64,4.06
2023-03-17,3.6443,104.1419,0.11,17.56,72.47,4.0
2023-03-20,3.5395,104.4478,-0.31,14.18,56.37,0.79
2023-03-21,3.5415,103.7011,-1.47,14.24,56.56,0.65
2023-03-22,3.5016,103.414,-2.39,12.95,51.53,-0.58
2023-03-23,3.5445,102.2567,-3.11,14.34,56.05,0.47
2023-03-24,3.5116,103.0895,-2.86,13.28,52.04,-0.54
2023-03-27,3.4784,102.5056,-1.97,12.21,48.28,-1.5
2023-03-28,3.4644,101.2058,-1.32,11.75,46.75,-1.91
2023-03-29,3.4547,99.9481,-2.46,11.44,45.67,-2.27
2023-03-30,3.468,99.6758,-2.2,11.87,47.46,-2.0
2023-03-31,3.5298,99.6256,-1.99,13.87,54.92,-0.39
2023-04-03,3.5604,98.3129,-1.69,14.85,58.09,0.31
2023-04-04,3.5676,98.6785,-0.93,15.08,58.82,0.4
2023-04-05,3.6281,97.7797,-0.1,17.04,64.46,1.92
2023-04-06,3.6677,98.3111,13.61,18.31,67.58,2.85
2023-04-07,3.7237,98.9216,-1.93,20.12,71.41,4.21
2023-04-10,3.7365,98.7545,-0.57,20.53,72.21,4.45
2023-04-11,3.7104,99.041,-0.21,19.69,68.0,3.7
2023-04-12,3.7158,100.485,-0.4,19.86,68.41,3.76
2023-04-13,3.7088,100.8568,1.44,19.64,67.2,3.46
2023-04-14,3.6734,100.768,1.28,18.5,61.32,2.43
2023-04-17,3.6921,101.4656,-0.18,19.1,63.15,2.73
2023-04-18,3.7459,101.6044,-0.73,20.84,67.88,3.93
2023-04-19,3.7237,102.0698,0.02,20.12,64.21,3.0
2023-04-20,3.7502,102.5593,0.1,20.98,66.54,3.44
2023-04-21,3.7405,103.4725,1.01,20.66,64.87,2.85
2023-04-24,3.7543,104.1067,-0.68,21.11,66.16,2.84
2023-04-25,3.8049,104.6779,-0.52,22.74,70.45,3.74
2023-04-26,3.8223,106.4155,0.71,23.3,71.77,3.69
2023-04-27,3.8383,106.3058,0.4,23.82,72.97,3.61
2023-04-28,3.8499,107.5577,1.12,24.19,73.84,3.47
2023-05-01,3.8617,108.0782,0.65,24.57,74.73,3.37
2023-05-02,3.911,107.798,0.62,26.16,78.08,4.21
2023-05-03,3.858,108.149,-0.24,24.45,67.69,2.49
2023-05-04,3.8737,107.7945,0.82,24.96,69.01,2.62
2023-05-05,3.9118,108.3846,0.76,26.19,71.99,3.37
2023-05-08,3.8846,108.9083,1.05,25.31,67.03,2.45
2023-05-09,3.8855,107.8652,0.86,25.34,67.11,2.24
2023-05-10,3.9092,107.9487,-0.43,26.1,69.24,2.6
2023-05-11,3.8907,108.4739,-1.76,25.51,65.68,1.88
2023-05-12,3.9156,108.1421,-1.51,26.31,68.07,2.2
2023-05-15,3.9376,109.0515,-0.36,27.02,70.05,2.45
2023-05-16,3.9202,109.4705,-0.8,26.46,66.53,1.76
2023-05-17,3.9281,111.3769,0.01,26.71,67.34,1.7
2023-05-18,3.8701,112.057,-0.94,24.84,56.58,0.04
2023-05-19,3.8672,112.0994,-1.59,24.75,56.1,-0.19
2023-05-22,3.9411,112.2158,-1.18,27.13,64.42,1.47
2023-05-23,4.0285,111.982,-1.6,29.95,71.34,3.42
2023-05-24,4.0493,111.7094,-1.28,30.62,72.7,3.65
2023-05-25,4.0322,111.8826,-0.76,30.07,69.77,2.96
2023-05-26,4.03,112.1688,-0.74,30.0,69.39,2.67
2023-05-29,3.9617,113.9094,-1.39,27.8,58.51,0.8
2023-05-30,3.9637,115.4641,-1.98,27.86,58.71,0.78
2023-05-31,3.9357,115.8343,-1.49,26.96,54.66,-0.03
2023-06-01,4.0557,115.2364,-2.95,30.83,65.61,2.78
2023-06-02,4.0092,114.9097,-3.02,29.33,59.61,1.48
2023-06-05,4.0343,115.6097,-3.1,30.14,61.65,1.92
2023-06-06,4.0892,115.523,-2.18,31.91,65.73,3.04
2023-06-07,4.0384,115.2882,-1.63,30.27,59.43,1.6
2023-06-08,4.0915,115.8016,-1.62,31.99,63.38,2.67
2023-06-09,4.0277,115.8997,-2.35,29.92,56.28,0.93
2023-06-12,4.0864,117.8018,-2.79,31.82,60.65,2.21
2023-06-13,4.1152,118.1937,-2.08,32.75,62.62,2.68
2023-06-14,4.0775,117.6061,-2.24,31.53,58.49,1.55
2023-06-15,4.0874,118.1616,-1.52,31.85,59.25,1.52
2023-06-16,4.1169,117.8847,-2.38,32.8,61.51,1.94
2023-06-19,4.0825,117.3542,-2.92,31.69,57.5,0.91
2023-06-20,4.0481,118.0269,-1.66,30.58,53.73,0.04
2023-06-21,3.972,117.8736,-0.96,28.13,46.47,-1.75
2023-06-22,3.996,119.2949,-1.99,28.9,48.82,-1.11
2023-06-23,4.0066,120.2862,-3.38,29.24,49.86,-0.82
2023-06-26,4.0002,119.7738,-3.45,29.04,49.21,-1.03
2023-06-27,3.9839,121.2227,-3.32,28.51,47.5,-1.45
2023-06-28,4.0275,121.7814,-3.07,29.92,52.28,-0.49
2023-06-29,4.1563,121.887,-3.2,34.07,62.99,2.57
2023-06-30,4.1878,122.291,-2.81,35.09,65.05,3.12
2023-07-03,4.1878,124.4649,-1.46,35.09,65.05,2.92
2023-07-04,4.23,122.7292,-1.67,36.45,67.84,3.78
2023-07-05,4.1919,122.8122,-2.56,35.22,62.96,2.65
2023-07-06,4.2038,121.1496,-3.32,35.61,63.83,2.8
2023-07-07,4.0879,118.9688,-3.23,31.87,51.15,-0.11
2023-07-10,4.0646,118.5435,-3.33,31.12,49.04,-0.65
2023-07-11,4.0583,117.4875,-2.76,30.91,48.46,-0.73
2023-07-12,3.9883,115.263,-3.29,28.66,42.43,-2.34
2023-07-13,3.9815,115.2872,-3.14,28.44,41.89,-2.38
2023-07-14,4.0012,115.6996,-2.66,29.07,44.12,-1.76
2023-07-17,3.9735,116.6302,-2.78,28.18,41.69,-2.31
2023-07-18,3.9482,115.6929,-2.43,27.36,39.55,-2.81
2023-07-19,3.9079,114.8335,-2.41,26.06,36.34,-3.73
2023-07-20,3.8038,114.6613,-1.87,22.7,29.65,-6.07
2023-07-21,3.7942,114.0137,-1.4,22.4,29.12,-6.06
2023-07-24,3.7482,114.0393,-1.41,20.91,26.65,-6.91
2023-07-25,3.8109,114.2554,-2.93,22.93,34.77,-5.15
2023-07-26,3.8069,114.0114,-3.5,22.8,34.5,-4.99
2023-07-27,3.8162,113.2767,-2.39,23.1,35.72,-4.35
2023-07-28,3.8238,113.5079,-2.35,23.35,36.75,-3.72
2023-07-31,3.8917,114.3806,-0.55,25.54,45.22,-1.64
2023-08-01,3.9356,114.0474,-0.87,26.95,49.88,-0.16
2023-08-02,3.9685,113.404,0.79,28.01,53.11,0.96
2023-08-03,3.9903,113.895,-0.44,28.72,55.17,1.79
2023-08-04,3.9778,115.5403,1.23,28.32,53.71,1.61
2023-08-07,4.0078,114.324,0.99,29.28,56.67,2.46
2023-08-08,4.0375,114.2145,1.69,30.24,59.43,3.24
2023-08-09,4.0497,114.7434,2.07,30.63,60.54,3.47
2023-08-10,4.0745,113.4353,0.5,31.43,62.78,3.98
2023-08-11,4.0489,114.1834,-0.57,30.61,59.07,3.27
2023-08-14,4.1032,115.7626,-1.68,32.36,63.95,4.48
2023-08-15,4.178,114.1766,-0.41,34.78,69.37,6.07
2023-08-16,4.2153,112.7269,-1.46,35.98,71.65,6.61
2023-08-17,4.285,113.0565,-1.26,38.22,75.35,7.71
2023-08-18,4.2495,114.817,0.87,37.08,70.32,6.21
2023-08-21,4.2827,113.3799,1.46,38.15,72.19,6.33
2023-08-22,4.3025,112.9077,1.16,38.79,73.28,6.18
2023-08-23,4.3154,112.6538,1.32,39.21,73.99,5.83
2023-08-24,4.3774,111.6232,1.22,41.21,77.14,6.62
2023-08-25,4.3987,113.2041,1.94,41.89,78.12,6.39
2023-08-28,4.3747,113.5003,14.26,41.12,74.26,5.2
2023-08-29,4.3914,113.0615,-1.25,41.66,75.18,5.02
2023-08-30,4.4258,113.2649,-0.87,42.77,77.0,5.27
2023-08-31,4.3971,114.8264,-1.21,41.84,72.23,4.08
2023-09-01,4.4372,114.8146,-1.2,43.14,74.6,4.46
2023-09-04,4.4207,114.2925,-1.44,42.6,71.88,3.57
2023-09-05,4.4785,114.2976,-0.86,44.47,75.27,4.39
2023-09-06,4.506,114.2716,-0.68,45.35,76.71,4.47
2023-09-07,4.54,114.3018,-1.69,46.45,78.39,4.69
2023-09-08,4.5803,114.2768,-1.71,47.75,80.2,4.98
2023-09-11,4.6236,114.9557,-1.41,49.15,81.96,5.35
2023-09-12,4.628,114.3706,-0.42,49.29,82.13,4.91
2023-09-13,4.5981,113.8864,-0.07,48.33,76.74,3.78
2023-09-14,4.5666,114.7216,-0.95,47.31,71.4,2.74
2023-09-15,4.5738,116.1447,-1.01,47.54,71.89,2.53
2023-09-18,4.6768,116.2927,-0.95,50.86,77.66,4.38
2023-09-19,4.6209,116.1012,-0.36,49.06,69.35,2.77
2023-09-20,4.6271,114.9847,0.32,49.26,69.73,2.55
2023-09-21,4.6259,115.3488,-0.75,49.22,69.55,2.24
2023-09-22,4.616,114.8375,-0.06,48.9,67.96,1.78
2023-09-25,4.5937,116.4411,0.65,48.18,64.4,1.04
2023-09-26,4.5963,115.8734,0.85,48.27,64.63,0.87
2023-09-27,4.5901,116.797,-0.15,48.07,63.56,0.55
2023-09-28,4.571,117.3307,-0.54,47.45,60.25,-0.06
2023-09-29,4.61,118.0926,0.07,48.71,64.34,0.61
2023-10-02,4.6773,117.7544,13.76,50.88,70.05,1.79
2023-10-03,4.7344,117.2118,-1.24,52.72,73.87,2.75
2023-10-04,4.727,118.3501,-1.9,52.48,72.57,2.34
2023-10-05,4.7714,118.4821,-2.42,53.92,75.36,3.04
2023-10-06,4.7298,119.0916,-1.01,52.57,68.35,1.98
2023-10-09,4.7124,118.4304,-0.61,52.01,65.61,1.51
2023-10-10,4.6943,118.7708,-0.48,51.43,62.78,1.05
2023-10-11,4.6141,119.21,-1.51,48.84,52.07,-0.7
2023-10-12,4.6306,118.8394,-1.43,49.37,53.81,-0.41
2023-10-13,4.683,119.4933,-1.61,51.07,58.93,0.6
2023-10-16,4.6669,119.0483,-1.57,50.54,56.84,0.26
2023-10-17,4.7054,117.8797,-1.16,51.79,60.44,1.0
2023-10-18,4.7007,117.4738,-0.07,51.64,59.79,0.82
2023-10-19,4.7131,117.7816,-0.42,52.03,60.99,0.99
2023-10-20,4.7241,118.8736,-0.41,52.39,62.07,1.11
2023-10-23,4.7432,118.7347,1.01,53.01,63.95,1.36
2023-10-24,4.662,119.0939,1.04,50.39,52.17,-0.45
2023-10-25,4.6634,120.1486,-0.81,50.43,52.32,-0.5
2023-10-26,4.6052,119.8436,-2.04,48.55,45.39,-1.78
2023-10-27,4.5795,119.43,-0.75,47.72,42.69,-2.29
2023-10-30,4.557,117.4635,-2.58,47.0,40.44,-2.65
2023-10-31,4.5718,117.7543,-0.98,47.48,42.6,-2.16
2023-11-01,4.6007,119.5496,-0.12,48.41,46.64,-1.41
2023-11-02,4.563,119.1863,-0.68,47.19,42.43,-2.0
2023-11-03,4.5406,120.7104,0.25,46.47,40.12,-2.28
2023-11-06,4.4393,120.8475,0.5,43.2,31.68,-4.18
2023-11-07,4.3518,118.0194,-0.08,40.38,26.5,-5.72
2023-11-08,4.2421,116.3902,-0.31,36.84,21.71,-7.72
2023-11-09,4.2663,115.2616,-1.41,37.62,24.93,-6.83
2023-11-10,4.2352,113.8718,-2.18,36.62,23.59,-7.05
2023-11-13,4.2399,112.5548,-0.64,36.77,24.25,-6.51
2023-11-14,4.2973,112.0251,-0.27,38.62,32.03,-4.82
2023-11-15,4.2839,112.2979,-0.59,38.19,31.23,-4.67
2023-11-16,4.2976,113.5072,1.68,38.63,33.08,-3.92
2023-11-17,4.3147,112.817,0.97,39.18,35.41,-3.1
2023-11-20,4.3083,112.5896,0.27,38.98,34.92,-2.77
2023-11-21,4.3462,113.0519,0.65,40.2,40.22,-1.56
2023-11-22,4.3551,113.8676,0.45,40.49,41.43,-1.02
2023-11-23,4.3497,113.9562,0.67,40.31,40.9,-0.85
2023-11-24,4.3691,115.2588,0.63,40.94,43.72,-0.17
2023-11-27,4.3787,115.1902,-0.21,41.25,45.13,0.26
2023-11-28,4.3552,115.8861,0.46,40.49,42.35,-0.03
2023-11-29,4.3478,116.3322,1.04,40.25,41.48,0.09
2023-11-30,4.2947,117.3008,0.49,38.54,35.82,-0.83
2023-12-01,4.2618,116.9108,-0.6,37.48,32.83,-1.27
2023-12-04,4.3107,116.1052,-0.83,39.06,40.75,0.01
2023-12-05,4.3163,116.295,0.15,39.23,41.59,0.18
2023-12-06,4.2861,117.5474,0.82,38.26,38.39,-0.57
2023-12-07,4.3525,116.008,0.13,40.4,47.88,0.87
2023-12-08,4.3044,116.8107,-0.14,38.85,42.75,-0.33
2023-12-11,4.2626,116.6123,0.39,37.5,38.84,-1.32
2023-12-12,4.2761,117.3215,0.19,37.94,40.72,-0.98
2023-12-13,4.276,117.531,1.2,37.94,40.72,-0.98
2023-12-14,4.2547,118.7539,1.9,37.25,38.55,-1.42
2023-12-15,4.2442,119.175,1.13,36.91,37.49,-1.58
2023-12-18,4.2332,119.3973,0.96,36.55,36.36,-1.75
2023-12-19,4.2352,119.389,0.37,36.62,36.74,-1.58
2023-12-20,4.205,120.2049,0.81,35.65,33.55,-2.11
2023-12-21,4.267,120.5476,1.84,37.64,44.25,-0.57
2023-12-22,4.3036,121.4076,0.59,38.83,49.44,0.36
2023-12-25,4.3482,121.8063,-0.33,40.26,54.94,1.43
2023-12-26,4.3652,122.698,-1.26,40.81,56.86,1.82
2023-12-27,4.3766,121.9726,-0.76,41.18,58.16,2.05
2023-12-28,4.3863,120.4484,-0.14,41.49,59.28,2.17
2023-12-29,4.3949,120.9394,12.94,41.77,60.28,2.21
2024-01-01,4.4525,121.2041,-0.87,43.63,66.33,3.38
