date,price,benchmark_price,premium_pct,pnl_pct,rsi14,ma20_pct
2024-01-02,4.4986,121.337,-1.59,45.12,70.23,4.23
2024-01-03,4.4662,120.2374,-2.45,44.07,64.56,3.26
2024-01-04,4.4361,119.187,0.85,43.1,59.75,2.47
2024-01-05,4.4703,119.1399,0.93,44.2,63.12,3.06
2024-01-08,4.5022,119.334,-0.69,45.23,65.98,3.51
2024-01-09,4.5535,120.3762,-1.14,46.89,70.01,4.35
2024-01-10,4.5362,120.2708,-1.63,46.33,67.11,3.65
2024-01-11,4.5235,118.9992,-0.34,45.92,65.0,3.04
2024-01-12,4.56,120.1486,-1.21,47.1,68.12,3.5
2024-01-15,4.5689,119.8541,-0.18,47.38,68.84,3.31
2024-01-16,4.6229,117.9624,-0.32,49.13,72.89,4.07
2024-01-17,4.6395,118.2138,0.12,49.66,74.01,3.94
2024-01-18,4.6249,119.5283,0.49,49.19,71.23,3.2
2024-01-19,4.6746,119.435,0.3,50.79,74.71,3.88
2024-01-22,4.6803,119.2327,-0.39,50.98,75.09,3.62
2024-01-23,4.6681,118.2408,0.0,50.58,72.62,3.01
2024-01-24,4.7354,119.2461,-0.45,52.76,77.09,4.08
2024-01-25,4.7789,118.4377,0.22,54.16,79.43,4.59
2024-01-26,4.8779,120.2565,0.86,57.35,83.54,6.19
2024-01-29,4.896,119.6059,1.86,57.93,84.16,6.07
2024-01-30,4.8676,120.0979,3.43,57.02,79.1,5.04
2024-01-31,4.8373,120.2004,2.77,56.04,73.99,3.97
2024-02-01,4.8944,119.0286,1.35,57.88,77.01,4.68
2024-02-02,4.9925,120.5022,1.3,61.05,81.07,6.18
2024-02-05,4.9469,119.4082,0.92,59.58,74.48,4.72
2024-02-06,4.9442,118.6531,-0.23,59.49,74.09,4.23
2024-02-07,4.9424,116.5785,-0.67,59.43,73.81,3.75
2024-02-08,4.9421,118.22,-1.19,59.42,73.77,3.29
2024-02-09,4.9023,118.1176,-1.92,58.14,67.4,2.09
2024-02-12,4.8464,118.7903,-0.94,56.33,59.61,0.64
2024-02-13,4.8112,120.308,-1.28,55.2,55.29,-0.29
2024-02-14,4.7971,119.6189,-1.43,54.75,53.6,-0.74
2024-02-15,4.7995,118.8055,-1.17,54.82,53.86,-0.87
2024-02-16,4.7112,118.7658,-1.84,51.98,44.17,-2.73
2024-02-19,4.6794,118.5972,-1.79,50.95,41.29,-3.39
2024-02-20,4.6736,117.7869,-2.03,50.76,40.76,-3.51
2024-02-21,4.67,119.1004,-3.23,50.64,40.42,-3.52
2024-02-22,4.5949,120.4283,-2.56,48.22,34.01,-4.89
2024-02-23,4.5607,119.3585,-1.88,47.12,31.56,-5.29
2024-02-26,4.6486,119.1783,-2.33,49.96,42.95,-3.22
2024-02-27,4.6891,119.6301,-1.9,51.26,47.3,-2.19
2024-02-28,4.5868,119.4167,-1.99,47.96,39.17,-4.07
2024-02-29,4.5398,117.8065,-1.08,46.45,36.1,-4.7
2024-03-01,4.4367,117.5789,-0.84,43.12,30.46,-6.32
2024-03-04,4.4407,117.623,-1.41,43.25,30.91,-5.73
2024-03-05,4.4431,117.216,-2.11,43.33,31.21,-5.18
2024-03-06,4.4214,116.9929,-0.83,42.63,29.99,-5.11
2024-03-07,4.3981,117.0338,-1.66,41.87,28.69,-5.06
2024-03-08,4.4105,116.5558,14.31,42.27,30.41,-4.28
2024-03-11,4.4156,116.1809,-1.38,42.44,31.14,-3.73
2024-03-12,4.4286,116.7497,-1.1,42.86,33.1,-3.04
2024-03-13,4.4482,117.2951,-0.25,43.49,36.03,-2.23
2024-03-14,4.4028,117.2043,0.58,42.03,32.48,-2.81
2024-03-15,4.4258,117.8787,-0.35,42.77,35.92,-1.99
2024-03-18,4.3825,118.1933,0.07,41.37,32.55,-2.63
2024-03-19,4.4379,118.2532,-0.7,43.16,40.27,-1.14
2024-03-20,4.4478,118.7892,-0.6,43.48,41.56,-0.67
2024-03-21,4.47,119.4981,-1.25,44.19,44.45,-0.04
2024-03-22,4.486,119.8119,-0.71,44.71,46.5,0.4
2024-03-25,4.4714,119.8789,0.39,44.24,44.87,0.27
2024-03-26,4.5307,119.8345,0.44,46.15,52.2,1.79
2024-03-27,4.5329,119.5423,-0.23,46.22,52.46,1.9
2024-03-28,4.5741,118.9382,1.47,47.55,57.03,2.78
2024-03-29,4.6207,118.2666,2.83,49.06,61.54,3.62
2024-04-01,4.586,118.5721,1.48,47.93,56.76,2.67
2024-04-02,4.6005,118.9565,2.88,48.4,58.22,2.81
2024-04-03,4.6537,118.7341,1.59,50.12,63.14,3.73
2024-04-04,4.6816,118.0869,1.36,51.02,65.43,4.03
2024-04-05,4.744,118.7545,0.79,53.03,69.95,5.02
2024-04-08,4.7764,119.0458,1.63,54.08,71.99,5.32
2024-04-09,4.7522,118.8961,0.8,53.3,68.25,4.41
2024-04-10,4.7831,119.0105,0.7,54.29,70.37,4.71
2024-04-11,4.798,117.9762,1.98,54.78,71.36,4.58
2024-04-12,4.8155,117.5183,1.62,55.34,72.52,4.52
2024-04-15,4.7781,117.5166,1.77,54.13,66.34,3.27
2024-04-16,4.7079,118.237,0.51,51.87,56.56,1.45
2024-04-17,4.7534,118.3215,0.63,53.33,60.61,2.1
2024-04-18,4.7204,117.6463,-0.34,52.27,56.5,1.11
2024-04-19,4.7234,115.7227,-1.72,52.37,56.79,0.92
2024-04-22,4.7405,116.4036,-2.3,52.92,58.47,1.0
2024-04-23,4.7367,116.1173,-1.1,52.8,57.93,0.7
2024-04-24,4.7539,116.5382,-0.86,53.35,59.74,0.83
2024-04-25,4.8102,116.6818,-0.52,55.17,65.05,1.76
2024-04-26,4.79,116.4226,-1.46,54.52,61.89,1.16
2024-04-29,4.8074,117.8552,-0.7,55.08,63.53,1.29
2024-04-30,4.8032,117.0917,0.41,54.94,62.82,0.98
2024-05-01,4.7752,115.4532,1.02,54.04,58.2,0.26
2024-05-02,4.7989,114.4485,14.32,54.8,60.83,0.64
2024-05-03,4.7552,112.9461,-0.43,53.39,54.09,-0.29
2024-05-06,4.7169,113.5326,12.1,52.16,48.96,-1.03
2024-05-07,4.6706,112.2273,-1.82,50.67,43.59,-1.92
2024-05-08,4.6875,112.0751,-2.49,51.21,45.92,-1.46
2024-05-09,4.7151,112.7959,-1.39,52.1,49.59,-0.8
2024-05-10,4.7241,111.8661,-2.23,52.39,50.77,-0.51
2024-05-13,4.7283,112.392,-1.77,52.53,51.34,-0.37
2024-05-14,4.713,111.3524,-0.84,52.03,49.1,-0.7
2024-05-15,4.7692,111.142,-0.88,53.84,56.56,0.47
2024-05-16,4.7611,111.277,-0.31,53.59,55.31,0.26
2024-05-17,4.8148,111.6106,-1.06,55.32,61.43,1.29
2024-05-20,4.81,112.2816,0.22,55.16,60.63,1.11
2024-05-21,4.9126,113.527,-0.02,58.47,69.7,3.08
2024-05-22,4.9522,112.7345,-0.89,59.75,72.35,3.69
2024-05-23,5.1293,111.8856,-0.9,65.46,80.54,7.04
2024-05-24,5.1224,111.4449,-0.66,65.24,79.55,6.53
2024-05-27,5.2076,111.9047,-0.27,67.99,82.42,7.86
2024-05-28,5.1512,112.2434,0.51,66.17,74.92,6.3
2024-05-29,5.1868,112.1094,-0.44,67.32,76.38,6.59
2024-05-30,5.1402,111.6475,1.08,65.81,70.59,5.26
2024-05-31,5.1303,111.7886,1.72,65.49,69.38,4.65
2024-06-03,5.1166,112.5033,2.12,65.05,67.66,3.95
2024-06-04,5.0424,110.6357,2.42,62.66,59.11,2.06
2024-06-05,4.9799,111.5253,-0.06,60.64,53.04,0.49
2024-06-06,4.9264,113.3071,-0.67,58.92,48.45,-0.8
2024-06-07,4.926,111.94,0.34,58.9,48.41,-1.0
2024-06-10,4.8603,111.8501,-0.12,56.78,43.1,-2.46
2024-06-11,4.7787,113.6673,0.42,54.15,37.59,-4.15
2024-06-12,4.7075,113.9739,1.08,51.85,33.55,-5.53
2024-06-13,4.7527,113.5609,0.13,53.31,38.1,-4.61
2024-06-14,4.6816,113.0005,-0.77,51.02,34.14,-5.91
2024-06-17,4.6752,113.4815,-1.27,50.81,33.8,-5.91
2024-06-18,4.6544,111.8982,-1.48,50.14,32.66,-6.09
2024-06-19,4.6331,110.9877,-1.63,49.46,31.49,-6.21
2024-06-20,4.5088,110.0631,-0.66,45.45,25.71,-8.15
2024-06-21,4.4575,110.2772,12.93,43.79,23.77,-8.58
2024-06-24,4.5219,111.6137,-0.74,45.87,30.83,-6.6
2024-06-25,4.5147,111.464,0.63,45.64,30.49,-6.13
2024-06-26,4.5532,112.405,-0.3,46.88,34.63,-4.71
2024-06-27,4.5516,112.4879,0.42,46.82,34.54,-4.15
2024-06-28,4.6456,112.5961,0.37,49.86,43.99,-1.67
2024-07-01,4.6415,112.8683,1.28,49.73,43.69,-1.26
2024-07-02,4.6769,112.3166,1.79,50.87,47.01,-0.12
2024-07-03,4.6817,111.6635,3.25,51.02,47.46,0.3
2024-07-04,4.6853,113.1891,2.18,51.14,47.82,0.64
2024-07-05,4.7272,113.3088,2.69,52.49,51.94,1.76
2024-07-08,4.706,113.2699,3.9,51.81,49.81,1.47
2024-07-09,4.7597,113.0496,1.47,53.54,54.88,2.65
2024-07-10,4.8292,112.2423,1.41,55.78,60.46,4.01
2024-07-11,4.8325,113.6794,1.39,55.89,60.71,3.99
2024-07-12,4.7694,114.7316,1.09,53.85,53.75,2.54
2024-07-15,4.7131,114.8548,1.51,52.03,48.42,1.29
2024-07-16,4.7152,115.6628,1.08,52.1,48.63,1.27
2024-07-17,4.5907,114.1929,-1.34,48.09,38.8,-1.36
2024-07-18,4.5765,114.3489,-1.46,47.63,37.86,-1.74
2024-07-19,4.5489,114.2928,-1.46,46.74,36.03,-2.43
2024-07-22,4.5094,114.0883,-1.21,45.47,33.54,-3.26
2024-07-23,4.4841,114.4143,-1.42,44.65,32.01,-3.77
2024-07-24,4.5165,115.7206,-0.86,45.69,36.03,-3.04
2024-07-25,4.4989,115.5829,-2.14,45.12,34.83,-3.36
2024-07-26,4.5098,115.4646,-2.5,45.48,36.25,-2.99
2024-07-29,4.5167,114.2929,-0.99,45.7,37.19,-2.71
2024-07-30,4.5408,113.6655,-1.75,46.48,40.47,-2.04
2024-07-31,4.5108,112.4908,-1.82,45.51,37.82,-2.51
2024-08-01,4.567,112.5007,-1.97,47.32,45.07,-1.17
2024-08-02,4.6234,112.845,-1.59,49.14,51.21,0.16
2024-08-05,4.5617,112.0886,-0.75,47.15,45.25,-1.02
2024-08-06,4.602,111.594,0.02,48.45,49.39,0.02
2024-08-07,4.566,111.5726,-0.18,47.29,46.04,-0.47
2024-08-08,4.5679,110.8825,13.29,47.35,46.25,-0.14
2024-08-09,4.5636,110.6225,-1.06,47.21,45.82,-0.01
2024-08-12,4.4663,111.1445,-0.95,44.08,37.37,-1.88
2024-08-13,4.4427,112.3106,-2.79,43.31,35.64,-2.1
2024-08-14,4.4056,111.1569,-2.68,42.11,33.07,-2.72
2024-08-15,4.4615,110.0106,-1.17,43.92,40.09,-1.36
2024-08-16,4.4448,110.6047,-0.03,43.38,38.79,-1.62
2024-08-19,4.4405,109.408,-0.05,43.24,38.44,-1.64
2024-08-20,4.4569,109.3753,0.32,43.77,40.63,-1.25
2024-08-21,4.5174,109.9592,-0.3,45.72,47.96,0.09
2024-08-22,4.6498,108.7771,-0.59,49.99,59.72,2.85
2024-08-23,4.6582,108.0613,-1.44,50.26,60.33,2.87
2024-08-26,4.7159,108.8196,-1.2,52.13,64.34,3.92
2024-08-27,4.7574,108.3303,-0.64,53.46,66.93,4.58
2024-08-28,4.735,106.8663,-1.96,52.74,64.22,3.83
2024-08-29,4.8173,107.3749,-1.62,55.4,69.16,5.35
2024-08-30,4.8156,108.2148,-1.55,55.34,68.95,5.09
2024-09-02,4.8578,109.0937,-2.12,56.7,71.3,5.67
2024-09-03,4.7965,108.653,-2.11,54.73,63.76,4.12
2024-09-04,4.8146,109.0505,-2.23,55.31,64.93,4.23
2024-09-05,4.8657,108.3785,-1.05,56.96,68.09,5.0
2024-09-06,4.881,110.2187,-1.19,57.45,68.99,4.97
2024-09-09,4.9211,111.0308,-1.18,58.75,71.28,5.32
2024-09-10,4.9301,111.7665,-1.83,59.04,71.79,4.96
2024-09-11,5.02,111.9753,-1.1,61.94,76.26,6.18
2024-09-12,5.0854,111.3929,-2.15,64.04,78.88,6.86
2024-09-13,5.1225,112.2407,-1.26,65.24,80.22,6.88
2024-09-16,5.0981,113.2516,-0.4,64.46,76.78,5.64
2024-09-17,5.0773,112.7195,-1.44,63.78,73.87,4.54
2024-09-18,5.0874,114.4115,-1.38,64.11,74.38,4.14
2024-09-19,5.1118,115.3082,-0.98,64.9,75.61,4.14
2024-09-20,5.0883,115.4994,0.74,64.14,72.02,3.21
2024-09-23,5.0446,115.1515,12.43,62.73,65.77,1.99
2024-09-24,5.0615,114.7995,-0.59,63.28,66.96,2.01
2024-09-25,5.1097,114.2979,0.6,64.83,70.16,2.6
2024-09-26,5.074,115.1509,0.23,63.68,65.13,1.62
2024-09-27,5.0158,113.4342,-1.16,61.8,57.84,0.25
2024-09-30,5.0559,113.4982,0.04,63.09,61.08,0.86
2024-10-01,4.9212,113.2265,-0.69,58.75,47.82,-1.95
2024-10-02,4.8767,114.4956,-2.01,57.31,44.39,-2.9
2024-10-03,4.8168,113.6488,-2.38,55.38,40.21,-4.05
2024-10-04,4.7488,112.3779,-2.0,53.19,36.07,-5.28
2024-10-07,4.6918,110.7779,-2.29,51.35,32.99,-6.2
2024-10-08,4.62,109.0495,11.08,49.03,29.57,-7.35
2024-10-09,4.5277,107.389,-2.34,46.06,25.86,-8.75
2024-10-10,4.4815,106.5063,-3.43,44.56,24.22,-9.13
2024-10-11,4.4041,106.6209,-3.5,42.07,21.74,-10.04
2024-10-14,4.3949,105.9592,-3.5,41.77,21.46,-9.58
2024-10-15,4.3917,107.2143,-2.82,41.67,21.36,-9.0
2024-10-16,4.4133,107.7173,-1.52,42.37,24.02,-7.91
2024-10-17,4.3353,107.4444,-0.61,39.85,21.22,-8.8
2024-10-18,4.273,107.3286,-0.67,37.84,19.29,-9.33
2024-10-21,4.2986,107.0425,-0.87,38.66,22.41,-8.06
2024-10-22,4.3293,106.5185,0.16,39.65,26.12,-6.68
2024-10-23,4.3622,105.6351,0.22,40.72,29.97,-5.2
2024-10-24,4.3662,106.0932,0.1,40.84,30.44,-4.38
2024-10-25,4.398,106.1819,-0.62,41.87,34.26,-3.03
2024-10-28,4.4794,106.0754,-0.17,44.5,42.9,-0.6
2024-10-29,4.4767,104.3771,-0.22,44.41,42.7,-0.17
2024-10-30,4.5535,104.3028,0.52,46.89,49.87,1.91
2024-10-31,4.5243,105.3567,-0.6,45.95,47.44,1.59
2024-11-01,4.5826,105.6036,-0.67,47.83,52.43,3.09
2024-11-04,4.5438,106.061,-1.18,46.57,49.08,2.39
2024-11-05,4.5274,105.2836,-1.31,46.05,47.71,2.13
2024-11-06,4.579,103.7828,-1.63,47.71,52.26,3.23
2024-11-07,4.6115,104.2402,0.21,48.76,54.93,3.81
2024-11-08,4.7059,104.5989,-0.25,51.8,61.62,5.58
2024-11-11,4.6281,104.0843,-1.02,49.29,54.44,3.56
2024-11-12,4.6401,104.4653,-0.38,49.68,55.31,3.54
2024-11-13,4.6903,103.1062,-0.92,51.3,58.83,4.34
2024-11-14,4.6857,103.9396,-1.99,51.15,58.38,3.83
2024-11-15,4.7602,105.4467,-1.24,53.56,63.32,4.92
2024-11-18,4.753,106.396,-0.34,53.32,62.55,4.24
2024-11-19,4.8358,107.4308,0.28,55.99,67.46,5.46
2024-11-20,4.8769,108.1893,-0.14,57.32,69.6,5.77
2024-11-21,4.852,107.1809,0.9,56.52,66.74,4.68
2024-11-22,4.9046,107.031,0.35,58.21,69.58,5.24
2024-11-25,4.9132,106.7027,0.82,58.49,70.03,4.93
2024-11-26,4.9057,106.9989,1.15,58.25,69.06,4.29
2024-11-27,4.8704,107.1694,2.27,57.11,64.57,3.2
2024-11-28,4.8909,107.2276,1.17,57.77,65.96,3.23
2024-11-29,4.8679,107.9528,1.11,57.03,62.99,2.44
2024-12-02,4.9597,107.6043,1.51,59.99,69.0,3.91
2024-12-03,5.0247,108.4116,1.72,62.09,72.41,4.73
2024-12-04,4.9148,107.9367,1.07,58.54,60.31,2.08
2024-12-05,4.8965,108.663,-0.01,57.95,58.56,1.4
2024-12-06,4.9146,109.1537,-0.36,58.54,59.81,1.56
2024-12-09,4.9526,108.5673,-0.25,59.76,62.36,2.0
2024-12-10,4.9292,107.7308,-0.44,59.01,59.84,1.22
2024-12-11,4.9315,107.7569,1.9,59.08,60.01,1.01
2024-12-12,4.949,107.3111,3.73,59.64,61.36,1.1
2024-12-13,4.9992,108.1378,2.77,61.27,65.01,1.88
2024-12-16,5.0788,108.8106,2.1,63.83,69.87,3.16
2024-12-17,5.0975,109.457,2.04,64.43,70.89,3.26
2024-12-18,5.1356,109.0638,1.13,65.67,72.92,3.76
2024-12-19,5.2055,110.5332,1.13,67.92,76.18,4.8
2024-12-20,5.3085,110.6828,2.21,71.24,80.0,6.44
2024-12-23,5.3346,111.1364,3.0,72.08,80.84,6.51
2024-12-24,5.3452,111.7542,2.66,72.43,81.18,6.26
2024-12-25,5.35,111.7212,1.87,72.58,81.35,5.85
2024-12-26,5.4454,111.9766,2.39,75.66,84.28,7.15
2024-12-27,5.4596,112.8109,2.51,76.12,84.67,6.81
2024-12-30,5.4779,113.1718,2.71,76.71,85.17,6.63
