date,price,benchmark_price,premium_pct,pnl_pct,rsi14,day_drawdown_pct,ma20_pct
2023-01-03,178.48,4047.51,0.0,-0.85,50.0,0.0,0.0
2023-01-04,180.84,4039.07,0.0,0.47,50.0,1.33,0.0
2023-01-05,180.2,4043.54,0.0,0.11,50.0,-0.35,0.0
2023-01-06,181.21,4035.28,0.0,0.67,50.0,0.56,0.0
2023-01-09,181.54,4075.49,0.0,0.86,50.0,0.18,0.0
2023-01-10,184.43,4116.33,0.0,2.46,50.0,1.59,0.0
2023-01-11,183.71,4089.68,0.0,2.06,50.0,-0.39,0.0
2023-01-12,183.62,4092.12,0.0,2.01,50.0,-0.05,0.0
2023-01-13,182.71,4075.57,0.0,1.5,50.0,-0.5,0.0
2023-01-16,185.39,4048.27,0.0,2.99,50.0,1.47,0.0
2023-01-17,189.0,4047.0,0.0,5.0,50.0,1.95,0.0
2023-01-18,189.69,4084.81,0.0,5.38,50.0,0.36,0.0
2023-01-19,190.56,4060.82,0.0,5.87,50.0,0.46,0.0
2023-01-20,189.38,4064.8,0.0,5.21,50.0,-0.62,0.0
2023-01-23,191.61,4132.64,0.0,6.45,82.48,1.18,0.0
2023-01-24,189.68,4147.14,0.0,5.38,74.81,-1.0,0.0
2023-01-25,176.46,3973.63,0.0,-1.97,44.31,-6.97,0.0
2023-01-26,175.89,4009.09,0.0,-2.29,43.49,-0.32,0.0
2023-01-27,175.21,4007.75,0.0,-2.66,42.49,-0.38,0.0
2023-01-30,174.52,3996.1,0.0,-3.05,41.42,-0.4,-4.74
2023-01-31,175.36,4038.93,0.0,-2.58,43.28,0.49,-4.2
2023-02-01,176.37,4026.7,0.0,-2.02,45.5,0.57,-3.53
2023-02-02,177.94,4055.82,0.0,-1.14,48.86,0.89,-2.61
2023-02-03,179.18,4072.29,0.0,-0.46,51.4,0.69,-1.88
2023-02-06,178.22,4087.23,0.0,-0.99,49.36,-0.53,-2.32
2023-02-07,179.33,4087.86,0.0,-0.37,51.75,0.62,-1.57
2023-02-08,180.4,4119.85,0.0,0.22,54.01,0.6,-0.89
2023-02-09,181.74,4098.49,0.0,0.97,56.75,0.74,-0.1
2023-02-10,182.34,4081.3,0.0,1.3,57.95,0.33,0.24
2023-02-13,181.33,4074.82,0.0,0.74,55.16,-0.55,-0.21
2023-02-14,184.13,4096.84,0.0,2.29,60.78,1.54,1.47
2023-02-15,183.36,4080.38,0.0,1.87,58.6,-0.42,1.22
2023-02-16,182.48,4110.46,0.0,1.38,56.13,-0.48,0.96
2023-02-17,182.8,4120.16,0.0,1.55,56.84,0.17,1.32
2023-02-20,185.65,4074.46,0.0,3.14,62.67,1.56,3.07
2023-02-21,184.08,4061.54,0.0,2.26,58.01,-0.85,2.36
2023-02-22,184.67,4042.02,0.0,2.59,59.24,0.32,2.45
2023-02-23,182.59,4049.7,0.0,1.44,53.36,-1.12,1.11
2023-02-24,182.04,4068.55,0.0,1.13,51.88,-0.3,0.62
2023-02-27,182.91,4085.4,0.0,1.62,54.04,0.48,0.86
2023-02-28,182.16,4121.31,0.0,1.2,51.88,-0.41,0.26
2023-03-01,182.82,4117.51,0.0,1.56,53.62,0.36,0.44
2023-03-02,183.32,4144.75,0.0,1.84,54.97,0.28,0.57
2023-03-03,183.42,4187.16,0.0,1.9,55.25,0.05,0.51
2023-03-06,181.0,4209.8,0.0,0.55,47.57,-1.32,-0.89
2023-03-07,178.11,4178.03,0.0,-1.05,40.37,-1.59,-2.44
2023-03-08,178.56,4187.84,0.0,-0.8,41.83,0.25,-2.15
2023-03-09,177.1,4138.18,0.0,-1.61,38.49,-0.82,-2.82
2023-03-10,178.17,4150.37,0.0,-1.02,42.13,0.6,-2.13
2023-03-13,181.18,4176.14,0.0,0.66,50.95,1.69,-0.46
2023-03-14,182.95,4185.08,0.0,1.64,55.25,0.97,0.54
2023-03-15,184.26,4200.04,0.0,2.37,58.19,0.72,1.24
2023-03-16,182.87,4158.33,0.0,1.59,54.13,-0.76,0.46
2023-03-17,183.22,4184.58,0.0,1.79,54.98,0.19,0.64
2023-03-20,185.45,4226.66,0.0,3.03,60.05,1.22,1.87
2023-03-21,184.26,4185.27,0.0,2.37,56.4,-0.64,1.21
2023-03-22,180.63,4200.65,0.0,0.35,47.01,-1.97,-0.67
2023-03-23,180.74,4234.06,0.0,0.41,47.29,0.06,-0.56
2023-03-24,180.77,4222.63,0.0,0.43,47.38,0.02,-0.51
2023-03-27,179.7,4199.01,0.0,-0.17,44.66,-0.59,-1.01
2023-03-28,177.99,4197.91,0.0,-1.12,40.65,-0.95,-1.84
2023-03-29,177.29,4229.86,0.0,-1.5,39.11,-0.39,-2.07
2023-03-30,176.35,4243.66,0.0,-2.03,37.05,-0.53,-2.41
2023-03-31,176.66,4248.59,0.0,-1.86,38.2,0.18,-2.05
2023-04-03,177.73,4232.8,0.0,-1.26,42.11,0.6,-1.37
2023-04-04,181.26,4240.57,0.0,0.7,52.75,1.98,0.5
2023-04-05,181.39,4245.67,0.0,0.77,53.1,0.07,0.49
2023-04-06,181.43,4269.25,0.0,0.8,53.23,0.03,0.4
2023-04-07,169.52,4101.06,0.0,-5.82,30.12,-6.57,-5.97
2023-04-10,168.56,4095.73,0.0,-6.35,29.03,-0.56,-6.17
2023-04-11,168.76,4074.18,0.0,-6.24,29.59,0.12,-5.69
2023-04-12,168.95,4105.8,0.0,-6.14,30.16,0.11,-5.18
2023-04-13,169.52,4052.82,0.0,-5.82,31.98,0.34,-4.5
2023-04-14,169.38,4037.73,0.0,-5.9,31.76,-0.08,-4.2
2023-04-17,170.19,4017.22,0.0,-5.45,34.53,0.48,-3.33
2023-04-18,170.96,4040.93,0.0,-5.02,37.14,0.45,-2.52
2023-04-19,170.47,4031.4,0.0,-5.3,36.14,-0.29,-2.52
2023-04-20,170.88,4040.48,0.0,-5.07,37.63,0.24,-2.01
2023-04-21,170.33,4041.23,0.0,-5.37,36.4,-0.32,-2.03
2023-04-24,170.38,4086.28,0.0,-5.35,36.59,0.03,-1.74
2023-04-25,170.77,4105.56,0.0,-5.13,38.25,0.23,-1.31
2023-04-26,170.43,4129.01,0.0,-5.32,37.34,-0.2,-1.31
2023-04-27,172.26,4133.1,0.0,-4.3,44.97,1.07,-0.14
2023-04-28,171.29,4182.17,0.0,-4.84,42.04,-0.56,-0.54
2023-05-01,173.82,4202.64,0.0,-3.43,50.99,1.48,1.04
2023-05-02,173.24,4210.46,0.0,-3.76,49.12,-0.33,0.94
2023-05-03,174.62,4168.87,0.0,-2.99,53.49,0.8,1.94
2023-05-04,175.05,4153.32,0.0,-2.75,54.81,0.25,2.39
2023-05-05,173.22,4173.06,0.0,-3.77,48.57,-1.05,1.21
2023-05-08,171.22,4188.73,0.0,-4.88,42.84,-1.15,-0.04
2023-05-09,173.07,4189.86,0.0,-3.85,48.86,1.08,0.92
2023-05-10,172.92,4216.29,0.0,-3.93,48.4,-0.09,0.71
2023-05-11,176.37,4237.48,0.0,-2.01,57.91,2.0,2.52
2023-05-12,176.65,4280.74,0.0,-1.86,58.57,0.16,2.46
2023-05-15,179.11,4249.85,0.0,-0.49,63.98,1.39,3.62
2023-05-16,180.97,4279.53,0.0,0.54,67.43,1.04,4.4
2023-05-17,181.88,4303.26,0.0,1.04,68.99,0.5,4.57
2023-05-18,182.25,4304.33,0.0,1.25,69.64,0.21,4.45
2023-05-19,182.93,4278.39,0.0,1.63,70.82,0.37,4.46
2023-05-22,182.82,4291.58,0.0,1.57,70.34,-0.06,4.02
2023-05-23,184.85,4316.93,0.0,2.7,73.88,1.11,4.76
2023-05-24,187.26,4320.86,0.0,4.03,77.32,1.3,5.62
2023-05-25,186.16,4291.62,0.0,3.42,72.63,-0.58,4.59
2023-05-26,187.26,4310.47,0.0,4.03,74.31,0.59,4.74
2023-05-29,188.2,4270.1,0.0,4.56,75.69,0.5,4.84
2023-05-30,187.62,4281.43,0.0,4.24,73.1,-0.31,4.11
2023-05-31,187.45,4297.52,0.0,4.14,72.32,-0.09,3.64
2023-06-01,186.19,4304.88,0.0,3.44,66.59,-0.67,2.63
2023-06-02,186.21,4292.64,0.0,3.45,66.63,0.01,2.27
2023-06-05,185.15,4333.74,0.0,2.86,61.88,-0.57,1.31
2023-06-06,187.09,4284.78,0.0,3.94,66.59,1.05,1.98
2023-06-07,188.22,4296.08,0.0,4.57,68.98,0.6,2.16
2023-06-08,188.44,4326.93,0.0,4.69,69.44,0.12,1.95
2023-06-09,177.31,4173.62,0.0,-1.5,38.38,-5.9,-4.09
2023-06-12,177.74,4182.9,0.0,-1.26,39.5,0.24,-3.82
2023-06-13,178.23,4167.91,0.0,-0.98,40.83,0.28,-3.48
2023-06-14,177.58,4144.58,0.0,-1.34,39.59,-0.36,-3.72
2023-06-15,176.25,4144.37,0.0,-2.08,37.11,-0.75,-4.29
2023-06-16,175.63,4133.58,0.0,-2.43,35.97,-0.36,-4.44
2023-06-19,177.26,4158.64,0.0,-1.52,41.07,0.93,-3.4
2023-06-20,177.96,4151.06,0.0,-1.13,43.16,0.4,-2.84
2023-06-21,178.76,4184.79,0.0,-0.69,45.56,0.45,-2.17
2023-06-22,176.63,4167.32,0.0,-1.87,40.67,-1.19,-3.09
2023-06-23,174.78,4165.12,0.0,-2.9,36.97,-1.05,-3.77
2023-06-26,173.82,4196.7,0.0,-3.43,35.18,-0.55,-3.92
2023-06-27,175.0,4193.43,0.0,-2.78,39.07,0.68,-2.93
2023-06-28,175.75,4190.96,0.0,-2.36,41.5,0.43,-2.2
2023-06-29,177.74,4208.25,0.0,-1.26,47.43,1.13,-0.86
2023-06-30,176.88,4225.82,0.0,-1.73,45.29,-0.48,-1.08
2023-07-03,177.69,4211.36,0.0,-1.28,47.7,0.46,-0.42
2023-07-04,179.11,4225.72,0.0,-0.5,51.68,0.8,0.6
2023-07-05,180.06,4227.29,0.0,0.03,54.2,0.53,1.37
2023-07-06,179.46,4228.39,0.0,-0.3,52.37,-0.33,1.29
2023-07-07,179.8,4270.88,0.0,-0.11,53.34,0.19,1.41
2023-07-10,180.12,4247.18,0.0,0.07,54.28,0.18,1.52
2023-07-11,179.57,4232.19,0.0,-0.24,52.31,-0.31,1.17
2023-07-12,178.38,4188.44,0.0,-0.9,48.24,-0.66,0.48
2023-07-13,179.32,4217.57,0.0,-0.38,51.44,0.52,0.92
2023-07-14,182.45,4303.43,0.0,1.36,60.32,1.75,2.49
2023-07-17,182.02,4327.26,0.0,1.12,58.72,-0.24,2.11
2023-07-18,181.71,4355.75,0.0,0.95,57.56,-0.17,1.83
2023-07-19,179.92,4379.4,0.0,-0.05,51.18,-0.99,0.79
2023-07-20,179.32,4376.62,0.0,-0.38,49.22,-0.33,0.38
2023-07-21,180.63,4371.75,0.0,0.35,53.41,0.73,0.94
2023-07-24,179.58,4385.58,0.0,-0.24,49.85,-0.58,0.2
2023-07-25,181.82,4386.28,0.0,1.01,56.53,1.25,1.26
2023-07-26,183.38,4390.03,0.0,1.88,60.47,0.86,1.91
2023-07-27,184.22,4449.2,0.0,2.34,62.44,0.46,2.19
2023-07-28,185.54,4414.82,0.0,3.08,65.36,0.71,2.67
2023-07-31,184.08,4407.67,0.0,2.27,59.83,-0.78,1.69
2023-08-01,184.64,4418.89,0.0,2.58,61.2,0.31,1.84
2023-08-02,185.89,4444.33,0.0,3.27,64.11,0.67,2.37
2023-08-03,186.51,4500.77,0.0,3.62,65.51,0.34,2.51
2023-08-04,184.15,4543.55,0.0,2.31,56.54,-1.27,1.09
2023-08-07,184.05,4497.56,0.0,2.25,56.18,-0.05,0.93
2023-08-08,185.41,4463.28,0.0,3.01,59.84,0.74,1.51
2023-08-09,187.42,4447.04,0.0,4.12,64.53,1.08,2.36
2023-08-10,187.52,4414.81,0.0,4.18,64.75,0.05,2.18
2023-08-11,190.27,4436.28,0.0,5.71,70.26,1.47,3.46
2023-08-14,191.26,4414.18,0.0,6.26,71.95,0.52,3.74
2023-08-15,192.36,4404.16,0.0,6.86,73.74,0.57,4.03
2023-08-16,192.52,4406.36,0.0,6.95,74.0,0.08,3.77
2023-08-17,191.89,4427.3,0.0,6.61,71.04,-0.32,3.08
2023-08-18,191.39,4428.08,0.0,6.33,68.66,-0.26,2.51
2023-08-21,191.82,4441.83,0.0,6.57,69.61,0.23,2.41
2023-08-22,190.87,4465.88,0.0,6.04,64.95,-0.5,1.65
2023-08-23,190.13,4470.1,0.0,5.63,61.53,-0.39,1.08
2023-08-24,189.83,4484.31,0.0,5.46,60.16,-0.16,0.77
2023-08-25,189.74,4485.2,0.0,5.41,59.71,-0.05,0.61
2023-08-28,191.62,4507.3,0.0,6.46,65.35,0.99,1.41
2023-08-29,192.53,4523.52,0.0,6.96,67.7,0.47,1.68
2023-08-30,190.65,4531.61,0.0,5.91,58.79,-0.98,0.55
2023-08-31,189.13,4504.99,0.0,5.07,52.79,-0.79,-0.31
2023-09-01,191.83,4531.58,0.0,6.57,60.53,1.43,0.9
2023-09-04,192.77,4530.71,0.0,7.09,62.81,0.49,1.17
2023-09-05,191.85,4548.01,0.0,6.58,59.2,-0.48,0.51
2023-09-06,191.91,4549.33,0.0,6.62,59.37,0.03,0.43
2023-09-07,194.38,4551.12,0.0,7.99,65.51,1.28,1.54
2023-09-08,193.91,4561.85,0.0,7.73,63.56,-0.24,1.2
2023-09-11,194.69,4549.05,0.0,8.16,65.42,0.4,1.51
2023-09-12,195.19,4497.04,0.0,8.44,66.59,0.26,1.7
2023-09-13,199.13,4525.48,0.0,10.63,74.08,2.02,3.57
2023-09-14,201.49,4490.98,0.0,11.94,77.36,1.19,4.54
2023-09-15,189.87,4335.62,0.0,5.48,46.32,-5.77,-1.45
2023-09-18,189.9,4342.14,0.0,5.5,46.39,0.02,-1.39
2023-09-19,189.25,4342.39,0.0,5.14,45.2,-0.34,-1.68
2023-09-20,189.49,4378.96,0.0,5.27,45.76,0.13,-1.54
2023-09-21,191.32,4417.37,0.0,6.29,49.85,0.96,-0.63
2023-09-22,189.7,4401.35,0.0,5.39,46.51,-0.84,-1.47
2023-09-25,190.64,4426.31,0.0,5.91,48.66,0.49,-0.96
2023-09-26,190.61,4424.77,0.0,5.9,48.6,-0.01,-0.92
2023-09-27,192.47,4431.02,0.0,6.93,52.94,0.97,-0.01
2023-09-28,194.16,4402.42,0.0,7.87,56.56,0.88,0.75
2023-09-29,197.61,4413.95,0.0,9.79,62.82,1.78,2.38
2023-10-02,198.15,4446.18,0.0,10.08,63.7,0.27,2.52
2023-10-03,199.63,4465.49,0.0,10.9,66.06,0.74,3.07
2023-10-04,198.98,4466.7,0.0,10.55,64.09,-0.32,2.55
2023-10-05,195.83,4488.56,0.0,8.79,55.41,-1.58,0.89
2023-10-06,196.21,4528.67,0.0,9.01,56.19,0.2,1.03
2023-10-09,195.85,4544.08,0.0,8.8,55.2,-0.19,0.81
2023-10-10,194.89,4581.66,0.0,8.27,52.58,-0.49,0.32
2023-10-11,197.06,4581.9,0.0,9.48,57.49,1.11,1.5
2023-10-12,195.14,4544.05,0.0,8.41,52.33,-0.98,0.67
2023-10-13,195.64,4542.42,0.0,8.69,53.5,0.26,0.78
2023-10-16,195.82,4563.71,0.0,8.79,53.95,0.09,0.72
2023-10-17,195.81,4558.19,0.0,8.78,53.89,-0.01,0.54
2023-10-18,198.25,4553.28,0.0,10.14,59.84,1.25,1.57
2023-10-19,198.77,4579.59,0.0,10.43,61.0,0.26,1.64
2023-10-20,202.56,4572.7,0.0,12.53,68.17,1.9,3.24
2023-10-23,201.86,4572.41,0.0,12.14,65.76,-0.35,2.59
2023-10-24,199.42,4563.86,0.0,10.79,58.08,-1.21,1.12
2023-10-25,198.88,4611.34,0.0,10.49,56.49,-0.27,0.68
2023-10-26,202.7,4689.48,0.0,12.61,63.95,1.92,2.4
2023-10-27,205.37,4749.73,0.0,14.1,68.07,1.32,3.55
2023-10-30,204.88,4790.23,0.0,13.82,66.56,-0.24,3.12
2023-10-31,206.3,4813.55,0.0,14.61,68.72,0.69,3.66
2023-11-01,206.27,4766.83,0.0,14.6,68.61,-0.02,3.46
2023-11-02,205.19,4788.13,0.0,13.99,64.91,-0.53,2.67
2023-11-03,208.74,4767.05,0.0,15.97,70.51,1.73,4.12
2023-11-06,208.68,4824.62,0.0,15.93,70.32,-0.03,3.76
2023-11-07,210.18,4877.85,0.0,16.77,72.47,0.72,4.12
2023-11-08,210.33,4923.28,0.0,16.85,72.68,0.07,3.85
2023-11-09,211.0,4976.35,0.0,17.22,73.66,0.32,3.77
2023-11-10,210.65,4948.19,0.0,17.03,72.21,-0.16,3.22
2023-11-13,208.93,4922.98,0.0,16.07,65.35,-0.82,2.05
2023-11-14,210.46,4898.94,0.0,16.92,68.25,0.74,2.43
2023-11-15,210.99,4911.75,0.0,17.22,69.2,0.25,2.37
2023-11-16,212.71,4919.41,0.0,18.17,72.12,0.81,2.85
2023-11-17,212.85,4830.97,0.0,18.25,72.35,0.07,2.67
2023-11-20,216.79,4864.75,0.0,20.44,77.9,1.86,4.19
2023-11-21,218.54,4843.23,0.0,21.41,79.83,0.8,4.55
2023-11-22,217.66,4854.61,0.0,20.92,76.23,-0.4,3.67
2023-11-23,220.79,4873.02,0.0,22.66,79.75,1.44,4.71
2023-11-24,220.26,4917.86,0.0,22.36,77.62,-0.24,4.09
2023-11-27,218.86,4901.82,0.0,21.59,72.27,-0.63,3.09
2023-11-28,219.75,4870.08,0.0,22.08,73.51,0.4,3.18
2023-11-29,220.38,4867.22,0.0,22.43,74.41,0.29,3.13
2023-11-30,219.02,4868.81,0.0,21.68,69.04,-0.62,2.17
2023-12-01,217.44,4860.75,0.0,20.8,63.32,-0.72,1.22
2023-12-04,219.21,4873.87,0.0,21.78,66.65,0.81,1.8
2023-12-05,218.5,4934.22,0.0,21.39,64.13,-0.32,1.27
2023-12-06,216.76,4959.93,0.0,20.42,58.33,-0.79,0.32
2023-12-07,216.2,4963.41,0.0,20.11,56.54,-0.26,-0.06
2023-12-08,213.94,4983.98,0.0,18.86,49.95,-1.04,-1.18
2023-12-11,215.05,4915.39,0.0,19.47,52.86,0.52,-0.81
2023-12-12,216.61,4945.12,0.0,20.34,56.68,0.73,-0.23
2023-12-13,218.0,4988.59,0.0,21.11,59.8,0.64,0.25
2023-12-14,218.97,5027.55,0.0,21.65,61.86,0.44,0.55
2023-12-15,217.99,4967.47,0.0,21.11,58.6,-0.44,-0.02
2023-12-18,218.21,4956.83,0.0,21.23,59.11,0.1,0.05
2023-12-19,217.03,4971.6,0.0,20.57,55.08,-0.54,-0.46
2023-12-20,215.12,5014.45,0.0,19.51,49.26,-0.88,-1.28
2023-12-21,217.11,5010.15,0.0,20.62,54.64,0.92,-0.28
2023-12-22,217.94,4945.29,0.0,21.08,56.71,0.38,0.15
2023-12-25,217.79,4935.41,0.0,21.0,56.23,-0.07,0.11
2023-12-26,219.37,4985.69,0.0,21.87,60.21,0.73,0.85
2023-12-27,218.67,5041.9,0.0,21.48,57.7,-0.32,0.56
2023-12-28,218.45,5035.83,0.0,21.36,56.91,-0.1,0.48
2023-12-29,219.56,5084.3,0.0,21.98,59.91,0.51,0.93
2024-01-01,216.61,5106.23,0.0,20.34,49.92,-1.34,-0.36
